id,date,outcome,G
26053,2018-08-01,5.703704061334755,2018-07
26053,2018-09-01,5.673933973425969,2018-07
26053,2018-10-01,5.645156251251236,2018-07
26053,2018-11-01,5.629806451382562,2018-07
26053,2018-12-01,5.610281813684784,2018-07
26053,2019-01-01,5.671290616792643,2018-07
26053,2019-02-01,5.662147976586957,2018-07
26053,2019-03-01,5.647609926565966,2018-07
26053,2019-04-01,5.640260867536651,2018-07
26053,2019-05-01,5.628795922427311,2018-07
26053,2019-06-01,5.608929493196625,2018-07
26053,2019-07-01,5.583705654916426,2018-07
26053,2019-08-01,5.594293015078102,2018-07
26053,2019-09-01,5.58866037546042,2018-07
26053,2019-10-01,5.590071512527587,2018-07
26053,2019-11-01,5.569412520229266,2018-07
26053,2019-12-01,5.564361264609683,2018-07
26055,2014-10-01,5.0458872760720075,2018-01
26055,2014-11-01,5.028675307928741,2018-01
26055,2014-12-01,5.0164108039320965,2018-01
26055,2015-01-01,5.017764257483374,2018-01
26055,2015-02-01,5.01627298191311,2018-01
26055,2015-03-01,5.01178576517376,2018-01
26055,2015-04-01,5.004450818625622,2018-01
26055,2015-05-01,4.983853302313708,2018-01
26055,2015-06-01,4.9677302996796735,2018-01
26055,2015-07-01,4.947153995681722,2018-01
26055,2015-08-01,4.9389243820461015,2018-01
26055,2015-09-01,4.91382120746366,2018-01
26055,2015-10-01,4.9044773555068,2018-01
26055,2015-11-01,4.91361451201874,2018-01
26055,2015-12-01,4.921233932262842,2018-01
26055,2016-01-01,4.920715588189319,2018-01
26055,2016-02-01,4.9329896040466235,2018-01
26055,2016-03-01,4.92728047248819,2018-01
26055,2016-04-01,4.9178298432614875,2018-01
26055,2016-05-01,4.915556615745417,2018-01
26055,2016-06-01,4.901597872559936,2018-01
26055,2016-07-01,4.871569659928455,2018-01
26055,2016-08-01,4.8694053616373,2018-01
26055,2016-09-01,4.855881139360026,2018-01
26055,2016-10-01,4.828722717631128,2018-01
26055,2016-11-01,4.817147298042135,2018-01
26055,2016-12-01,4.8091251359751315,2018-01
26055,2017-01-01,4.830608812175323,2018-01
26055,2017-02-01,4.832870617439658,2018-01
26055,2017-03-01,4.8109431650552645,2018-01
26055,2017-04-01,4.803525849385556,2018-01
26055,2017-05-01,4.784026783362659,2018-01
26055,2017-06-01,4.785686043395906,2018-01
26055,2017-07-01,4.765349193131026,2018-01
26055,2017-08-01,4.74779311465692,2018-01
26055,2017-09-01,4.724398773712261,2018-01
26055,2017-10-01,4.72741593685776,2018-01
26055,2017-11-01,4.725153918359598,2018-01
26055,2017-12-01,4.722382262343583,2018-01
26055,2018-01-01,4.733997990442455,2018-01
26055,2018-02-01,4.729734801158491,2018-01
26055,2018-03-01,4.717598518148899,2018-01
26055,2018-04-01,4.684233046433078,2018-01
26055,2018-05-01,4.677900790319798,2018-01
26055,2018-06-01,4.664578383101655,2018-01
26055,2018-07-01,4.639316496261263,2018-01
26055,2018-08-01,4.613964343353015,2018-01
26055,2018-09-01,4.581561291846389,2018-01
26055,2018-10-01,4.568949789332586,2018-01
26055,2018-11-01,4.551082232575738,2018-01
26055,2018-12-01,4.544752393568037,2018-01
26055,2019-01-01,4.548295237381152,2018-01
26055,2019-02-01,4.549497450318817,2018-01
26055,2019-03-01,4.552796102842778,2018-01
26055,2019-04-01,4.554291900827596,2018-01
26055,2019-05-01,4.5443780335189174,2018-01
26055,2019-06-01,4.534974615787292,2018-01
26055,2019-07-01,4.542262396911723,2018-01
26055,2019-08-01,4.5220917844733375,2018-01
26055,2019-09-01,4.514343887067942,2018-01
26055,2019-10-01,4.506221883078113,2018-01
26055,2019-11-01,4.515587591751422,2018-01
26055,2019-12-01,4.556382266261847,2018-01
26057,2014-10-01,5.334561139752104,2018-07
26057,2014-11-01,5.334041193700391,2018-07
26057,2014-12-01,5.335600221525987,2018-07
26057,2015-01-01,5.347901082830746,2018-07
26057,2015-02-01,5.347382323038869,2018-07
26057,2015-03-01,5.341919035528585,2018-07
26057,2015-04-01,5.335113348311464,2018-07
26057,2015-05-01,5.3264081193779145,2018-07
26057,2015-06-01,5.316824271990472,2018-07
26057,2015-07-01,5.3133407405972575,2018-07
26057,2015-08-01,5.303901235405155,2018-07
26057,2015-09-01,5.299283981899661,2018-07
26057,2015-10-01,5.268319607550709,2018-07
26057,2015-11-01,5.260992223370224,2018-07
26057,2015-12-01,5.250757153074543,2018-07
26057,2016-01-01,5.264096711484571,2018-07
26057,2016-02-01,5.268649752367174,2018-07
26057,2016-03-01,5.26209821882437,2018-07
26057,2016-04-01,5.265236916634066,2018-07
26057,2016-05-01,5.258089211527464,2018-07
26057,2016-06-01,5.254064067376587,2018-07
26057,2016-07-01,5.25175668975643,2018-07
26057,2016-08-01,5.247415954259753,2018-07
26057,2016-09-01,5.249733357743631,2018-07
26057,2016-10-01,5.2543521155955455,2018-07
26057,2016-11-01,5.242182077227615,2018-07
26057,2016-12-01,5.232220496044773,2018-07
26057,2017-01-01,5.230781792569826,2018-07
26057,2017-02-01,5.223297704657151,2018-07
26057,2017-03-01,5.225698712312528,2018-07
26057,2017-04-01,5.209378904825407,2018-07
26057,2017-05-01,5.2032662967935694,2018-07
26057,2017-06-01,5.20449181117272,2018-07
26057,2017-07-01,5.207854252120317,2018-07
26057,2017-08-01,5.202959683385293,2018-07
26057,2017-09-01,5.1968075896251,2018-07
26057,2017-10-01,5.200195923947438,2018-07
26057,2017-11-01,5.195572616007718,2018-07
26057,2017-12-01,5.183763667167632,2018-07
26057,2018-01-01,5.1980411270327895,2018-07
26057,2018-02-01,5.192717296353752,2018-07
26057,2018-03-01,5.184836282218597,2018-07
26057,2018-04-01,5.176254440169982,2018-07
26057,2018-05-01,5.16695412686993,2018-07
26057,2018-06-01,5.1659870702214326,2018-07
26057,2018-07-01,5.171775431678405,2018-07
26057,2018-08-01,5.170813028522123,2018-07
26057,2018-09-01,5.159516015378182,2018-07
26057,2018-10-01,5.140509624508837,2018-07
26057,2018-11-01,5.11877107025789,2018-07
26057,2018-12-01,5.113686653076899,2018-07
26057,2019-01-01,5.111536084398369,2018-07
26057,2019-02-01,5.109480309140745,2018-07
26057,2019-03-01,5.110851295450947,2018-07
26057,2019-04-01,5.112904257089088,2018-07
26057,2019-05-01,5.112904257089088,2018-07
26057,2019-06-01,5.100868795378255,2018-07
26057,2019-07-01,5.102942331997513,2018-07
26057,2019-08-01,5.089036841732547,2018-07
26057,2019-09-01,5.078125497438551,2018-07
26057,2019-10-01,5.057385343987444,2018-07
26057,2019-11-01,5.05485288008186,2018-07
26057,2019-12-01,5.06888134213822,2018-07
26059,2014-10-01,5.404794308837325,2018-07
26059,2014-11-01,5.404794308837325,2018-07
26059,2014-12-01,5.402764745531694,2018-07
26059,2015-01-01,5.408452327680318,2018-07
26059,2015-02-01,5.416612534492065,2018-07
26059,2015-03-01,5.411009552706408,2018-07
26059,2015-04-01,5.41406961566817,2018-07
26059,2015-05-01,5.40048311539601,2018-07
26059,2015-06-01,5.3859241344542905,2018-07
26059,2015-07-01,5.369287851713114,2018-07
26059,2015-08-01,5.358848759604233,2018-07
26059,2015-09-01,5.3491149832509155,2018-07
26059,2015-10-01,5.334885675426403,2018-07
26059,2015-11-01,5.332402224273889,2018-07
26059,2015-12-01,5.314280690439718,2018-07
26059,2016-01-01,5.3289362651433585,2018-07
26059,2016-02-01,5.331173200491738,2018-07
26059,2016-03-01,5.32753563524731,2018-07
26059,2016-04-01,5.32977570240037,2018-07
26059,2016-05-01,5.319090407067191,2018-07
26059,2016-06-01,5.3068598323145375,2018-07
26059,2016-07-01,5.301407605022827,2018-07
26059,2016-08-01,5.31085832621316,2018-07
26059,2016-09-01,5.325290538925617,2018-07
26059,2016-10-01,5.308575430636922,2018-07
26059,2016-11-01,5.293028046261544,2018-07
26059,2016-12-01,5.2953466708030765,2018-07
26059,2017-01-01,5.304521571631389,2018-07
26059,2017-02-01,5.303072994691593,2018-07
26059,2017-03-01,5.298423396815699,2018-07
26059,2017-04-01,5.28994050001683,2018-07
26059,2017-05-01,5.277823309404723,2018-07
26059,2017-06-01,5.266760799886625,2018-07
26059,2017-07-01,5.267061401332256,2018-07
26059,2017-08-01,5.276633245345938,2018-07
26059,2017-09-01,5.276335507910044,2018-07
26059,2017-10-01,5.265858453001779,2018-07
26059,2017-11-01,5.263749805080264,2018-07
26059,2017-12-01,5.258003816895221,2018-07
26059,2018-01-01,5.282223951956582,2018-07
26059,2018-02-01,5.277424875204743,2018-07
26059,2018-03-01,5.263802670062767,2018-07
26059,2018-04-01,5.2613613974483675,2018-07
26059,2018-05-01,5.262277573236178,2018-07
26059,2018-06-01,5.2647166129641345,2018-07
26059,2018-07-01,5.25584664548789,2018-07
26059,2018-08-01,5.255539376830348,2018-07
26059,2018-09-01,5.2536937795466,2018-07
26059,2018-10-01,5.23190629651173,2018-07
26059,2018-11-01,5.229070292126581,2018-07
26059,2018-12-01,5.220195378527215,2018-07
26059,2019-01-01,5.214643791727412,2018-07
26059,2019-02-01,5.21400110228142,2018-07
26059,2019-03-01,5.207551387363854,2018-07
26059,2019-04-01,5.215286068388959,2018-07
26059,2019-05-01,5.204959808475259,2018-07
26059,2019-06-01,5.1882787072354715,2018-07
26059,2019-07-01,5.1862978044650845,2018-07
26059,2019-08-01,5.1886084765351574,2018-07
26059,2019-09-01,5.190913821706167,2018-07
26059,2019-10-01,5.192557249041997,2018-07
26059,2019-11-01,5.183650481991212,2018-07
26059,2019-12-01,5.205284123370998,2018-07
26061,2014-10-01,5.098790316507802,2018-07
26061,2014-11-01,5.091927260813829,2018-07
26061,2014-12-01,5.096267298953998,2018-07
26061,2015-01-01,5.088736410273507,2018-07
26061,2015-02-01,5.080635660955669,2018-07
26061,2015-03-01,5.081374810368824,2018-07
26061,2015-04-01,5.087635619170637,2018-07
26061,2015-05-01,5.0843259566877235,2018-07
26061,2015-06-01,5.08579827028552,2018-07
26061,2015-07-01,5.090202249345744,2018-07
26061,2015-08-01,5.086166010229862,2018-07
26061,2015-09-01,5.07321396163827,2018-07
26061,2015-10-01,5.071349898254241,2018-07
26061,2015-11-01,5.069482353647683,2018-07
26061,2015-12-01,5.053275844592124,2018-07
26061,2016-01-01,5.056113330159613,2018-07
26061,2016-02-01,5.051916825635562,2018-07
26061,2016-03-01,5.031446728629902,2018-07
26061,2016-04-01,5.0365066152715485,2018-07
26061,2016-05-01,5.0368947789246645,2018-07
26061,2016-06-01,5.023611948295962,2018-07
26061,2016-07-01,5.013731354932651,2018-07
26061,2016-08-01,5.008155279629263,2018-07
26061,2016-09-01,5.012539096363842,2018-07
26061,2016-10-01,5.006556387640329,2018-07
26061,2016-11-01,5.010548834453233,2018-07
26061,2016-12-01,5.005755981952017,2018-07
26061,2017-01-01,5.012133658290969,2018-07
26061,2017-02-01,5.000827619492599,2018-07
26061,2017-03-01,4.988570456151112,2018-07
26061,2017-04-01,4.979900164408249,2018-07
26061,2017-05-01,4.976993280984096,2018-07
26061,2017-06-01,4.981971348403229,2018-07
26061,2017-07-01,4.971990308378348,2018-07
26061,2017-08-01,4.953003029080998,2018-07
26061,2017-09-01,4.943587485018807,2018-07
26061,2017-10-01,4.9418660023458125,2018-07
26061,2017-11-01,4.935383919183693,2018-07
26061,2017-12-01,4.930603543999856,2018-07
26061,2018-01-01,4.929175603969854,2018-07
26061,2018-02-01,4.929175603969854,2018-07
26061,2018-03-01,4.924395444831815,2018-07
26061,2018-04-01,4.932637787225256,2018-07
26061,2018-05-01,4.9309081939359185,2018-07
26061,2018-06-01,4.910358174978303,2018-07
26061,2018-07-01,4.9072610781523665,2018-07
26061,2018-08-01,4.891630058882098,2018-07
26061,2018-09-01,4.86517690437721,2018-07
26061,2018-10-01,4.8549570106518365,2018-07
26061,2018-11-01,4.829898765920764,2018-07
26061,2018-12-01,4.832289758187829,2018-07
26061,2019-01-01,4.8282013687177265,2018-07
26061,2019-02-01,4.819932911508848,2018-07
26061,2019-03-01,4.809623632949791,2018-07
26061,2019-04-01,4.787167801227957,2018-07
26061,2019-05-01,4.778551506204816,2018-07
26061,2019-06-01,4.777023246869499,2018-07
26061,2019-07-01,4.755899524912741,2018-07
26061,2019-08-01,4.741212801106381,2018-07
26061,2019-09-01,4.712264395895029,2018-07
26061,2019-10-01,4.719310426765036,2018-07
26061,2019-11-01,4.712264395895029,2018-07
26061,2019-12-01,4.7176888205658525,2018-07
26063,2014-10-01,5.418132894078549,2018-07
26063,2014-11-01,5.403701647497993,2018-07
26063,2014-12-01,5.401622934220867,2018-07
26063,2015-01-01,5.430578472790456,2018-07
26063,2015-02-01,5.429755648250851,2018-07
26063,2015-03-01,5.420244181065681,2018-07
26063,2015-04-01,5.408961869535474,2018-07
26063,2015-05-01,5.40812105712667,2018-07
26063,2015-06-01,5.391154617834977,2018-07
26063,2015-07-01,5.372152918142825,2018-07
26063,2015-08-01,5.346540519148299,2018-07
26063,2015-09-01,5.334389985710904,2018-07
26063,2015-10-01,5.3275753458999775,2018-07
26063,2015-11-01,5.323464159158998,2018-07
26063,2015-12-01,5.316574397058796,2018-07
26063,2016-01-01,5.330548886572368,2018-07
26063,2016-02-01,5.329624878752352,2018-07
26063,2016-03-01,5.307188621446537,2018-07
26063,2016-04-01,5.307188621446537,2018-07
26063,2016-05-01,5.312845054394048,2018-07
26063,2016-06-01,5.3119045346687965,2018-07
26063,2016-07-01,5.299596593771939,2018-07
26063,2016-08-01,5.290986094379974,2018-07
26063,2016-09-01,5.3010244963688775,2018-07
26063,2016-10-01,5.289543775342871,2018-07
26063,2016-11-01,5.281331105316845,2018-07
26063,2016-12-01,5.286170252154877,2018-07
26063,2017-01-01,5.308309458680776,2018-07
26063,2017-02-01,5.306868406809567,2018-07
26063,2017-03-01,5.316912431092918,2018-07
26063,2017-04-01,5.313098022037232,2018-07
26063,2017-05-01,5.298662987023843,2018-07
26063,2017-06-01,5.2967224756821905,2018-07
26063,2017-07-01,5.28499965906928,2018-07
26063,2017-08-01,5.278097343902815,2018-07
26063,2017-09-01,5.264649673781945,2018-07
26063,2017-10-01,5.253557009343161,2018-07
26063,2017-11-01,5.251018695967933,2018-07
26063,2017-12-01,5.252034794612852,2018-07
26063,2018-01-01,5.2870954077334344,2018-07
26063,2018-02-01,5.284601204213464,2018-07
26063,2018-03-01,5.282100764083681,2018-07
26063,2018-04-01,5.282100764083681,2018-07
26063,2018-05-01,5.273047054852476,2018-07
26063,2018-06-01,5.259823042382588,2018-07
26063,2018-07-01,5.273047054852476,2018-07
26063,2018-08-01,5.2735521949158235,2018-07
26063,2018-09-01,5.255204449707077,2018-07
26063,2018-10-01,5.2448638925878726,2018-07
26063,2018-11-01,5.238084732383515,2018-07
26063,2018-12-01,5.23965323795618,2018-07
26063,2019-01-01,5.258498500818639,2018-07
26063,2019-02-01,5.2532655416131915,2018-07
26063,2019-03-01,5.238998223099496,2018-07
26063,2019-04-01,5.238998223099496,2018-07
26063,2019-05-01,5.233126745321439,2018-07
26063,2019-06-01,5.219110109099951,2018-07
26063,2019-07-01,5.218023724594451,2018-07
26063,2019-08-01,5.206544858001382,2018-07
26063,2019-09-01,5.196599854327617,2018-07
26063,2019-10-01,5.193262752537695,2018-07
26063,2019-11-01,5.17980185535417,2018-07
26063,2019-12-01,5.209289896835248,2018-07
26065,2014-10-01,5.291974687566224,2018-01
26065,2014-11-01,5.287413496423904,2018-01
26065,2014-12-01,5.277011443500098,2018-01
26065,2015-01-01,5.2745640565613465,2018-01
26065,2015-02-01,5.27269459837459,2018-01
26065,2015-03-01,5.269450715668067,2018-01
26065,2015-04-01,5.269378509732665,2018-01
26065,2015-05-01,5.270316780469058,2018-01
26065,2015-06-01,5.263802937318378,2018-01
26065,2015-07-01,5.255710318177898,2018-01
26065,2015-08-01,5.249505515624656,2018-01
26065,2015-09-01,5.237538444803793,2018-01
26065,2015-10-01,5.227310975902283,2018-01
26065,2015-11-01,5.221873831114028,2018-01
26065,2015-12-01,5.210756917671655,2018-01
26065,2016-01-01,5.200518236046648,2018-01
26065,2016-02-01,5.1897273850632235,2018-01
26065,2016-03-01,5.185895485598268,2018-01
26065,2016-04-01,5.1781083915190544,2018-01
26065,2016-05-01,5.173755881770679,2018-01
26065,2016-06-01,5.167869725381493,2018-01
26065,2016-07-01,5.16142694946239,2018-01
26065,2016-08-01,5.154457385975409,2018-01
26065,2016-09-01,5.15247448801732,2018-01
26065,2016-10-01,5.142132298387577,2018-01
26065,2016-11-01,5.13176474273677,2018-01
26065,2016-12-01,5.125125938710884,2018-01
26065,2017-01-01,5.122207121370115,2018-01
26065,2017-02-01,5.118783901463561,2018-01
26065,2017-03-01,5.113374760963746,2018-01
26065,2017-04-01,5.104421272116708,2018-01
26065,2017-05-01,5.0982936139680675,2018-01
26065,2017-06-01,5.09165563856099,2018-01
26065,2017-07-01,5.0874358740046,2018-01
26065,2017-08-01,5.081723817764572,2018-01
26065,2017-09-01,5.075192991518905,2018-01
26065,2017-10-01,5.071955337998305,2018-01
26065,2017-11-01,5.069498235016286,2018-01
26065,2017-12-01,5.051635535088222,2018-01
26065,2018-01-01,5.03584169691149,2018-01
26065,2018-02-01,5.023232642624715,2018-01
26065,2018-03-01,5.0177601112666945,2018-01
26065,2018-04-01,5.002136413696852,2018-01
26065,2018-05-01,4.991771086450217,2018-01
26065,2018-06-01,4.940938992432764,2018-01
26065,2018-07-01,4.9304649636179825,2018-01
26065,2018-08-01,4.921341521676557,2018-01
26065,2018-09-01,4.90601652336335,2018-01
26065,2018-10-01,4.90130092370253,2018-01
26065,2018-11-01,4.898007341917344,2018-01
26065,2018-12-01,4.896253204412698,2018-01
26065,2019-01-01,4.88756900049616,2018-01
26065,2019-02-01,4.889694700638714,2018-01
26065,2019-03-01,4.880067117202077,2018-01
26065,2019-04-01,4.872929953713481,2018-01
26065,2019-05-01,4.875192068428767,2018-01
26065,2019-06-01,4.871770610888777,2018-01
26065,2019-07-01,4.874403539693088,2018-01
26065,2019-08-01,4.8696592651618875,2018-01
26065,2019-09-01,4.861488708568277,2018-01
26065,2019-10-01,4.8671197519018525,2018-01
26065,2019-11-01,4.863138806325048,2018-01
26065,2019-12-01,4.875874957411782,2018-01
26067,2014-10-01,5.213534739781136,2018-01
26067,2014-11-01,5.210009359193691,2018-01
26067,2014-12-01,5.20074517348161,2018-01
26067,2015-01-01,5.18573896118692,2018-01
26067,2015-02-01,5.1799185290651275,2018-01
26067,2015-03-01,5.1764907345492075,2018-01
26067,2015-04-01,5.168378682712053,2018-01
26067,2015-05-01,5.165728033647704,2018-01
26067,2015-06-01,5.147598017295067,2018-01
26067,2015-07-01,5.131037397904743,2018-01
26067,2015-08-01,5.127437576803341,2018-01
26067,2015-09-01,5.11269202480923,2018-01
26067,2015-10-01,5.104694510248314,2018-01
26067,2015-11-01,5.102956876007867,2018-01
26067,2015-12-01,5.090047717296468,2018-01
26067,2016-01-01,5.101604147645244,2018-01
26067,2016-02-01,5.098959023081622,2018-01
26067,2016-03-01,5.096749395324485,2018-01
26067,2016-04-01,5.066887389456685,2018-01
26067,2016-05-01,5.056578376427501,2018-01
26067,2016-06-01,5.051962256755214,2018-01
26067,2016-07-01,5.048021731261872,2018-01
26067,2016-08-01,5.044065616577509,2018-01
26067,2016-09-01,5.043365851133647,2018-01
26067,2016-10-01,5.0487182473861685,2018-01
26067,2016-11-01,5.029030039149481,2018-01
26067,2016-12-01,5.0156858675763685,2018-01
26067,2017-01-01,5.028768856215406,2018-01
26067,2017-02-01,5.023480775145719,2018-01
26067,2017-03-01,5.017922263571281,2018-01
26067,2017-04-01,5.006221402510023,2018-01
26067,2017-05-01,4.999332135295205,2018-01
26067,2017-06-01,4.991648958099669,2018-01
26067,2017-07-01,4.98616034551294,2018-01
26067,2017-08-01,4.9889084174100935,2018-01
26067,2017-09-01,4.984908721054115,2018-01
26067,2017-10-01,4.979382886214234,2018-01
26067,2017-11-01,4.9803898573078715,2018-01
26067,2017-12-01,4.962875870273348,2018-01
26067,2018-01-01,4.988686672441369,2018-01
26067,2018-02-01,4.972612535915709,2018-01
26067,2018-03-01,4.9635695373934565,2018-01
26067,2018-04-01,4.9386038740972955,2018-01
26067,2018-05-01,4.932464667152524,2018-01
26067,2018-06-01,4.900913940918447,2018-01
26067,2018-07-01,4.89035806450272,2018-01
26067,2018-08-01,4.8897993934102555,2018-01
