id,county,year,month,date,G,y_raw,y_per1k_total,y_per1k_18_49,y_per100_lf,y_log_raw,y_log_per1k_total,y_log_per1k_18_49,y_log_per100_lf,y_log1p_raw,y_log1p_per1k_total,y_log1p_18_49,y_log1p_per100_lf
26083,Keweenaw,2017,11,2017-11-01,2018-07,130,60.861423220973784,234.23423423423424,14.689265536723164,4.867534450455582,4.108599529357634,5.456321615691285,2.6871169914357442,4.875197323201151,4.124896774120841,5.46058175914954,2.7529767547329707
26083,Keweenaw,2017,12,2017-12-01,2018-07,126,58.98876404494382,227.02702702702703,14.350797266514807,4.836281906951478,4.07734698585353,5.42506907218718,2.663805499304453,4.844187086458591,4.094157278768046,5.429464161521402,2.731167411871046
26083,Keweenaw,2018,1,2018-01-01,2018-07,126,59.154929577464785,233.76623376623377,14.87603305785124,4.836281906951478,4.080159927230144,5.454321615024618,2.699751398287515,4.844187086458591,4.096923393800151,5.458590269121171,2.7648106171718156
26083,Keweenaw,2018,2,2018-02-01,2018-07,116,54.460093896713616,215.21335807050093,12.608695652173912,4.7535901911063645,3.997468211385031,5.371629899179505,2.53438670705137,4.762173934797756,4.015663733239095,5.376265689006445,2.6107089746110033
26083,Keweenaw,2018,3,2018-03-01,2018-07,119,55.86854460093897,220.77922077922076,13.163716814159294,4.77912349311153,4.023001513390196,5.397163201184669,2.5774643187074444,4.787491742782046,4.040742369307377,5.401682386033555,2.6506835406975773
26083,Keweenaw,2018,4,2018-04-01,2018-07,115,53.990610328638496,213.35807050092765,13.497652582159624,4.74493212836325,3.988810148641916,5.36297183643639,2.6025157875220257,4.7535901911063645,4.007162449360449,5.367647843377553,2.6739867454352417
26083,Keweenaw,2018,5,2018-05-01,2018-07,114,53.52112676056338,211.50278293135435,13.013698630136986,4.736198448394496,3.9800764686731616,5.354238156467635,2.5660025434461953,4.74493212836325,3.9985882735363325,5.358955084426268,2.640035324803235
26083,Keweenaw,2018,6,2018-06-01,2018-07,111,52.11267605633803,205.9369202226345,11.67192429022082,4.709530201312334,3.9534082215910002,5.327569909385474,2.4571863247550354,4.718498871295094,3.972415620217042,5.332414013600777,2.5393888604820014
26083,Keweenaw,2018,7,2018-07-01,2018-07,107,50.23474178403756,198.51576994434137,10.918367346938776,4.672828834461906,3.9167068547405726,5.290868542535046,2.39044644878538,4.68213122712422,3.9364178524036646,5.295893280545899,2.4780806847176007
26083,Keweenaw,2018,8,2018-08-01,2018-07,107,50.23474178403756,198.51576994434137,11.157455683003128,4.672828834461906,3.9167068547405726,5.290868542535046,2.4121079455665595,4.68213122712422,3.9364178524036646,5.295893280545899,2.497942618049853
26083,Keweenaw,2018,9,2018-09-01,2018-07,105,49.29577464788732,194.80519480519482,10.914760914760915,4.653960350157523,3.8978383704361894,5.272000058230663,2.3901160854799084,4.663439094112067,3.917921070553133,5.277120260925234,2.4777780444459765
26083,Keweenaw,2018,10,2018-10-01,2018-07,104,48.82629107981221,192.94990723562154,11.087420042643924,4.6443908991413725,3.888268919420039,5.262430607214513,2.4058111361232393,4.653960350157523,3.9085427780523974,5.267599915595691,2.4921652458780246
26083,Keweenaw,2018,11,2018-11-01,2018-07,98,46.009389671361504,181.8181818181818,11.174458380843785,4.584967478670572,3.828845498949238,5.2030071867437115,2.41363067228648,4.59511985013459,3.8503473619983777,5.2084921169742815,2.499340181806119
26083,Keweenaw,2018,12,2018-12-01,2018-07,97,45.539906103286384,179.96289424860854,11.060433295324971,4.574710978503383,3.818588998782049,5.192750686576523,2.403374172119291,4.584967478670572,3.8403101403234725,5.198292006098268,2.48993011895587
26083,Keweenaw,2019,1,2019-01-01,2018-07,99,46.89720511605874,184.35754189944134,11.592505854800937,4.59511985013459,3.8479580812684064,5.216877034607863,2.4503588423341114,4.605170185988092,3.86905715440679,5.222286618811769,2.5331018635810536
26083,Keweenaw,2019,2,2019-02-01,2018-07,98,46.42349597347229,182.49534450651768,10.560344827586206,4.584967478670572,3.8378057098043885,5.206724663143844,2.3571059318724625,4.59511985013459,3.8591178015274057,5.212189296636099,2.447580692175314
26083,Keweenaw,2019,3,2019-03-01,2018-07,95,45.00236854571293,176.90875232774675,10.428100987925356,4.553876891600541,3.8067151227343574,5.1756340760738135,2.344504180328674,4.564348191467836,3.8286928852877185,5.181270791481543,2.4360753212147945
26083,Keweenaw,2019,4,2019-04-01,2018-07,107,50.686878256750354,199.25512104283055,12.662721893491124,4.672828834461906,3.9256670655957224,5.2945860189351786,2.5386623930928236,4.68213122712422,3.9452039438216056,5.299592158869072,2.6146710944314218
26083,Keweenaw,2019,5,2019-05-01,2018-07,102,48.318332543818094,189.94413407821227,11.805555555555555,4.624972813284271,3.8778110444180873,5.2467299977575435,2.468570230468307,4.634728988229636,3.8982958687995906,5.25198089352547,2.5498791045405387
26083,Keweenaw,2019,6,2019-06-01,2018-07,106,50.213169114163904,197.3929236499069,11.26461211477152,4.663439094112067,3.9162773252458836,5.28519627858534,2.421666140514779,4.672828834461906,3.9359967082338447,5.290249527127524,2.5067180518350254
26083,Keweenaw,2019,7,2019-07-01,2018-07,103,48.792041686404545,191.80633147113593,10.52093973442288,4.634728988229636,3.887567219363452,5.256486172702908,2.353367531687217,4.6443908991413725,3.907855165766464,5.261686221217818,2.4441662261094064
26083,Keweenaw,2019,8,2019-08-01,2018-07,99,46.89720511605874,184.35754189944134,10.153846153846153,4.59511985013459,3.8479580812684064,5.216877034607863,2.3178525651248343,4.605170185988092,3.86905715440679,5.222286618811769,2.4117843849590375
26083,Keweenaw,2019,9,2019-09-01,2018-07,107,50.686878256750354,199.25512104283055,10.808080808080808,4.672828834461906,3.9256670655957224,5.2945860189351786,2.380294077321362,4.68213122712422,3.9452039438216056,5.299592158869072,2.4687841113374787
26083,Keweenaw,2019,10,2019-10-01,2018-07,105,49.73945997157745,195.53072625698323,10.926118626430801,4.653960350157523,3.9067985812913397,5.275717534630796,2.3911561271753223,4.663439094112067,3.9267039110632065,5.280818786805175,2.4787308375264065
26083,Keweenaw,2019,11,2019-11-01,2018-07,105,49.73945997157745,195.53072625698323,12.013729977116705,4.653960350157523,3.9067985812913397,5.275717534630796,2.4860501604900795,4.663439094112067,3.9267039110632065,5.280818786805175,2.5660049522112094
26083,Keweenaw,2019,12,2019-12-01,2018-07,104,49.265750828990996,193.66852886405957,11.441144114411442,4.6443908991413725,3.897229130275189,5.266148083614645,2.437215990951985,4.653960350157523,3.91732394715736,5.27129826019686,2.5210090536938483
26085,Lake,2014,10,2014-10-01,2018-07,1973,172.6008223252559,554.9929676511955,55.05022321428571,7.587310506022615,5.1509815429789745,6.318955442767411,4.008245917915885,7.587817219993427,5.156758539111666,6.320755646061234,4.0262481319239
26085,Lake,2014,11,2014-11-01,2018-07,1963,171.72600822325256,552.1800281293953,55.43631742445637,7.5822291942764615,5.14590023123282,6.313874131021257,4.0152349281526485,7.582738488914411,5.151706571516615,6.315683496697454,4.0331128772381835
26085,Lake,2014,12,2014-12-01,2018-07,1978,173.03822937625753,556.3994374120956,56.69246202350243,7.589841512182657,5.153512549139016,6.321486448927454,4.037641256983974,7.590346945602565,5.15927498414098,6.323282105740011,4.0551265241392835
26085,Lake,2015,1,2015-01-01,2018-07,1999,174.95186416943812,578.4143518518518,56.50084793668739,7.6004023345004,5.164510874198129,6.3602904835585905,4.034255645768761,7.600902459542082,5.170210458593186,6.362017855224973,4.051799694419571
26085,Lake,2015,2,2015-02-01,2018-07,2006,175.56450201295291,580.4398148148148,56.84329838481156,7.603897968521881,5.16800650821961,6.363786117580071,4.040298330834702,7.604396348796338,5.1736862601109,6.365507466713697,4.057737602241385
26085,Lake,2015,3,2015-03-01,2018-07,1982,173.46402940661648,573.4953703703703,55.56490047659097,7.591861714889934,5.155970254587662,6.3517498639481245,4.017551715519133,7.592366128519796,5.161718585188064,6.353492038719126,4.035388659924765
26085,Lake,2015,4,2015-04-01,2018-07,1956,171.18851741641868,565.9722222222222,54.469507101086045,7.578656850594762,5.1427653902924915,6.338544999652953,3.997641042356771,7.579167967396076,5.148589908100266,6.340310311737933,4.015833448162981
26085,Lake,2015,5,2015-05-01,2018-07,1937,169.5256432697357,560.4745370370371,52.57871878393051,7.5688956634069955,5.133004203104725,6.328783812465187,3.9623114520198897,7.569411792450712,5.1388856858235705,6.3305664250416696,3.9811519516232172
26085,Lake,2015,6,2015-06-01,2018-07,1931,169.0005251181516,558.738425925926,49.87086776859504,7.565793282428515,5.129901822126244,6.325681431486705,3.909437020020138,7.566311014772463,5.135801525975794,6.327469578044767,3.9292904172422554
26085,Lake,2015,7,2015-07-01,2018-07,1926,168.56292665849818,557.2916666666666,49.54978132235657,7.563200592358071,5.1273091320558,6.323088741416262,3.902977847493939,7.563719668414366,5.133224106647452,6.324881525940662,3.9229586194898944
26085,Lake,2015,8,2015-08-01,2018-07,1885,164.9746192893401,545.4282407407406,48.884854771784234,7.541683099882111,5.105791639579841,6.301571248940302,3.8894676301397664,7.542213463193403,5.1118348808194325,6.303402992024796,3.909717445101019
26085,Lake,2015,9,2015-09-01,2018-07,1830,160.16103623315246,529.5138888888888,48.37430610626487,7.512071245835466,5.076179785533196,6.271959394893657,3.8789688071905286,7.5126175446745105,5.082404090143332,6.273846138463239,3.8994301695785314
26085,Lake,2015,10,2015-10-01,2018-07,1834,160.5111150008752,530.6712962962963,49.5407887628309,7.51425465281641,5.078363192514139,6.274142801874601,3.902796345671059,7.51479976048867,5.084573963829311,6.2760254342802515,3.9227807085424775
26085,Lake,2015,11,2015-11-01,2018-07,1828,159.9859968492911,528.9351851851852,49.6199782844734,7.510977752014095,5.075086291711824,6.270865901072286,3.904393540626989,7.511524648390866,5.081317385110464,6.272754706964454,3.9243463261258427
26085,Lake,2015,12,2015-12-01,2018-07,1806,158.06056362681602,522.5694444444445,49.317312943746586,7.498869733976931,5.06297827367466,6.258757883035122,3.8982751947305663,7.499423290592229,5.069285033008289,6.260669675656924,3.918349211597282
26085,Lake,2016,1,2016-01-01,2018-07,1829,160.22777047744196,535.5783308931186,44.54456892352655,7.511524648390866,5.076596368409107,6.283347155368112,3.796490236800078,7.512071245835466,5.082818088668427,6.285212554941921,3.8186913833046114
26085,Lake,2016,2,2016-02-01,2018-07,1854,162.4178712220762,542.8989751098096,45.0875486381323,7.5251007461258,5.0901724661440415,6.296923253103047,3.808606124978891,7.5256399750415355,5.096310547449469,6.298763522091434,3.8305428189029618
26085,Lake,2016,3,2016-03-01,2018-07,1838,161.0162067455103,538.2137628111275,44.03449928126497,7.516433302915632,5.081505022933873,6.288255809892879,3.7849734012665777,7.516977224604321,5.087696371867505,6.290112083773702,3.807428846738567
26085,Lake,2016,4,2016-04-01,2018-07,1809,158.47568988173455,529.7218155197658,43.86517943743938,7.500529485395295,5.065601205413536,6.272351992372542,3.781120826246536,7.501082124259871,5.071891496074044,6.274237996054675,3.8036619802391676
26085,Lake,2016,5,2016-05-01,2018-07,1800,157.68725361366623,527.086383601757,41.96782466775472,7.495541943884256,5.0606136639024974,6.2673644508615025,3.736903245355467,7.496097345175956,5.066935306812514,6.2692598756307305,3.7604515720640825
26085,Lake,2016,6,2016-06-01,2018-07,1798,157.5120455540955,526.5007320644218,40.83579377697025,7.494430215031565,5.0595019350498065,6.2662527220088124,3.709558995263903,7.4949862339505335,5.065830587616418,6.26815025314911,3.733752283559915
26085,Lake,2016,7,2016-07-01,2018-07,1775,155.497152869032,519.7657393850659,40.140208050655815,7.4815557019095165,5.046627421927758,6.253378208886763,3.692378526480216,7.4821189235521155,5.053037817284575,6.255300304139571,3.716985941349987
26085,Lake,2016,8,2016-08-01,2018-07,1759,154.09548839246605,515.0805270863837,40.48331415420023,7.472500744737558,5.037572464755799,6.244323251714805,3.700889893026157,7.473069088032197,5.044040981380734,6.246262813550359,3.7252912778119227
26085,Lake,2016,9,2016-09-01,2018-07,1774,155.4095488392466,519.4729136163983,41.908811717458065,7.480992162869525,5.046063882887766,6.252814669846772,3.7354961083366924,7.4815557019095165,5.052477880206871,6.254737847539361,3.7590772061813533
26085,Lake,2016,10,2016-10-01,2018-07,1769,154.97152869031973,518.00878477306,42.55472696656242,7.478169694159785,5.043241414178026,6.249992201137032,3.750790940895239,7.478734825567875,5.049673482197467,6.2519208093676495,3.7740182385464065
26085,Lake,2016,11,2016-11-01,2018-07,1753,153.56986421375382,513.3235724743778,42.7978515625,7.469083884921234,5.034155604939476,6.2409063918984815,3.7564879041899824,7.469654172932128,5.040646189686477,6.242852585824197,3.779584765094882
26085,Lake,2016,12,2016-12-01,2018-07,1767,154.79632063074902,517.4231332357248,43.49003199606202,7.4770384723196965,5.042110192337938,6.248860979296943,3.772531762320061,7.477604243197589,5.048549517180565,6.250791768339739,3.795265163991934
26085,Lake,2017,1,2017-01-01,2018-07,1776,152.19813180221098,507.2836332476436,42.92965917331399,7.4821189235521155,5.025183170728145,6.229070281579587,3.7595629430787953,7.482681828154651,5.031732062729598,6.2310396249331665,3.782589699553631
26085,Lake,2017,2,2017-02-01,2018-07,1763,151.0840689005056,503.5704084547272,42.760126121756,7.47477218239787,5.0178364295739,6.221723540425342,3.7556060356790617,7.475339236566737,5.02443345282296,6.223707390917652,3.7787230402337957
26085,Lake,2017,3,2017-03-01,2018-07,1747,149.71291455994515,499.0002856326764,43.00837026095519,7.465655310134056,5.008719557310086,6.212606668161528,3.761394753981818,7.466227556215481,5.015376799106944,6.214608669687381,3.784379849029747
26085,Lake,2017,4,2017-04-01,2018-07,1773,151.9410403633559,506.426735218509,42.599711677078325,7.480428306074208,5.023492553250238,6.227379664101679,3.7518474851087196,7.480992162869525,5.030052490021058,6.229352336392982,3.7750505374220755
26085,Lake,2017,5,2017-05-01,2018-07,1764,151.16976604679064,503.85604113110537,40.786127167630056,7.475339236566737,5.018403483742766,6.222290594594208,3.7083420031888483,7.475905969367397,5.0249967794845025,6.224273321568902,3.732564398502518
26085,Lake,2017,6,2017-06-01,2018-07,1754,150.31279458394036,500.9997143673236,40.38682938061248,7.469654172932128,5.0127184201081585,6.216605530959599,3.6985037263853977,7.470224135899966,5.019349181554311,6.218599550702172,3.722962699313818
26085,Lake,2017,7,2017-07-01,2018-07,1753,150.22709743765535,500.7140816909454,41.324846770391325,7.469083884921234,5.0121481320972645,6.216035242948706,3.721463935784698,7.469654172932128,5.018782663545698,6.2180303990471675,3.745374307702931
26085,Lake,2017,8,2017-08-01,2018-07,1752,150.1414002913703,500.42844901456726,41.37931034482759,7.468513271496337,5.011577518672366,6.215464629523808,3.7227810057896176,7.469083884921234,5.0182158244125,6.217460923274076,3.7466602795795607
26085,Lake,2017,9,2017-09-01,2018-07,1735,148.6845488045248,495.57269351613826,41.807228915662655,7.45876269238096,5.001826939556989,6.205714050408431,3.733069265144307,7.459338895220296,5.008530071699978,6.207729884683735,3.7567069882244293
26085,Lake,2017,10,2017-10-01,2018-07,1729,148.1703659268146,493.8588974578692,42.818226844972756,7.455298485683291,4.99836273285932,6.202249843710762,3.756963872798599,7.455876687491824,5.005089048248669,6.20427266629194,3.780049868834068
26085,Lake,2017,11,2017-11-01,2018-07,1709,146.45642300111405,488.1462439303057,42.842817748809225,7.443663683115591,4.986727930291621,6.1906150411430625,3.7575380171982755,7.444248649496705,4.993532694849101,6.192661512105287,3.780610914041673
26085,Lake,2017,12,2017-12-01,2018-07,1706,146.19933156225898,487.2893459011711,43.113469800353805,7.441906728051625,4.984970975227654,6.188858086079096,3.7638354726542915,7.442492722794441,4.991787665267203,6.19090815207302,3.7867651734659638
26085,Lake,2018,1,2018-01-01,2018-07,1752,148.94159653149708,500.42844901456726,44.18663303909206,7.468513271496337,5.003554259518032,6.215464629523808,3.78842232341548,7.469083884921234,5.010245861820663,6.217460923274076,3.8108013138780485
26085,Lake,2018,2,2018-02-01,2018-07,1777,151.06690470118167,507.56926592402175,44.30316629269509,7.482681828154651,5.017722816176347,6.229633186182123,3.79105614837269,7.48324441607385,5.02432058651095,6.231601422385135,3.813376926132355
