Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
2625.0,5168.0,3139.0,2029.0,580250.0,2018,Gratiot,30,0
2692.0,5422.0,3306.0,2116.0,625508.0,2018,Hillsdale,31,0
2689.0,5411.0,3299.0,2112.0,617389.0,2018,Hillsdale,31,0
2681.0,5397.0,3280.0,2117.0,620123.0,2018,Hillsdale,31,0
2716.0,5441.0,3325.0,2116.0,612734.0,2018,Hillsdale,31,0
2705.0,5432.0,3309.0,2123.0,621878.0,2018,Hillsdale,31,0
2659.0,5306.0,3264.0,2042.0,609723.0,2018,Hillsdale,31,0
2646.0,5296.0,3256.0,2040.0,603070.0,2018,Hillsdale,31,0
2638.0,5296.0,3259.0,2037.0,592081.0,2018,Hillsdale,31,0
2662.0,5307.0,3267.0,2040.0,593657.0,2018,Hillsdale,31,0
2660.0,5266.0,3238.0,2028.0,597233.0,2018,Hillsdale,31,0
2673.0,5248.0,3237.0,2011.0,597156.0,2018,Hillsdale,31,0
2667.0,5239.0,3231.0,2008.0,594759.0,2018,Hillsdale,31,0
2674.0,5338.0,3273.0,2066.0,607109.0,2018,Hillsdale,31,0
1904.0,3577.0,2305.0,1272.0,393081.0,2018,Houghton,32,0
1896.0,3547.0,2290.0,1257.0,381459.0,2018,Houghton,32,0
1884.0,3539.0,2279.0,1260.0,382086.0,2018,Houghton,32,0
1892.0,3558.0,2290.0,1268.0,377675.0,2018,Houghton,32,0
1888.0,3569.0,2290.0,1279.0,380358.0,2018,Houghton,32,0
1879.0,3541.0,2279.0,1262.0,377919.0,2018,Houghton,32,0
1889.0,3544.0,2298.0,1246.0,379555.0,2018,Houghton,32,0
1890.0,3544.0,2294.0,1250.0,380672.0,2018,Houghton,32,0
1859.0,3491.0,2247.0,1244.0,378684.0,2018,Houghton,32,0
1848.0,3476.0,2240.0,1236.0,367379.0,2018,Houghton,32,0
1830.0,3425.0,2205.0,1220.0,364598.0,2018,Houghton,32,0
1786.0,3320.0,2147.0,1173.0,345467.0,2018,Houghton,32,0
1870.0,3511.0,2264.0,1247.0,375744.0,2018,Houghton,32,0
1673.0,3083.0,1962.0,1121.0,343405.0,2018,Huron,33,0
1660.0,3072.0,1957.0,1115.0,340545.0,2018,Huron,33,0
1662.0,3073.0,1959.0,1114.0,339630.0,2018,Huron,33,0
1698.0,3130.0,1997.0,1133.0,338887.0,2018,Huron,33,0
1692.0,3126.0,1992.0,1134.0,348513.0,2018,Huron,33,0
1693.0,3132.0,1987.0,1145.0,350738.0,2018,Huron,33,0
1691.0,3123.0,1987.0,1136.0,347929.0,2018,Huron,33,0
1678.0,3094.0,1969.0,1125.0,336922.0,2018,Huron,33,0
1662.0,3068.0,1943.0,1125.0,334496.0,2018,Huron,33,0
1678.0,3101.0,1969.0,1132.0,338300.0,2018,Huron,33,0
1673.0,3087.0,1970.0,1117.0,337334.0,2018,Huron,33,0
1650.0,3017.0,1934.0,1083.0,332108.0,2018,Huron,33,0
1676.0,3092.0,1969.0,1123.0,340734.0,2018,Huron,33,0
20339.0,38387.0,22676.0,15711.0,4764354.0,2018,Ingham,34,0
20315.0,38244.0,22620.0,15624.0,4707283.0,2018,Ingham,34,0
19963.0,37547.0,22217.0,15330.0,4667129.0,2018,Ingham,34,0
19883.0,37423.0,22122.0,15301.0,4594399.0,2018,Ingham,34,0
19626.0,36929.0,21843.0,15086.0,4548470.0,2018,Ingham,34,0
19482.0,36691.0,21723.0,14968.0,4478913.0,2018,Ingham,34,0
19213.0,36216.0,21384.0,14832.0,4420464.0,2018,Ingham,34,0
19029.0,35891.0,21162.0,14729.0,4371294.0,2018,Ingham,34,0
18090.0,34735.0,20106.0,14629.0,4145244.0,2018,Ingham,34,0
17873.0,34524.0,19895.0,14629.0,4120140.0,2018,Ingham,34,0
17727.0,34134.0,19713.0,14421.0,4073780.0,2018,Ingham,34,0
17451.0,33694.0,19411.0,14283.0,3970298.0,2018,Ingham,34,0
19083.0,36201.0,21239.0,14962.0,4405147.0,2018,Ingham,34,0
3351.0,6477.0,3943.0,2534.0,747674.0,2018,Ionia,35,0
3333.0,6468.0,3947.0,2521.0,739077.0,2018,Ionia,35,0
3282.0,6380.0,3878.0,2502.0,727056.0,2018,Ionia,35,0
3314.0,6425.0,3924.0,2501.0,718954.0,2018,Ionia,35,0
3264.0,6305.0,3861.0,2444.0,709564.0,2018,Ionia,35,0
3245.0,6254.0,3826.0,2428.0,696998.0,2018,Ionia,35,0
3172.0,6132.0,3731.0,2401.0,685939.0,2018,Ionia,35,0
3163.0,6090.0,3708.0,2382.0,674382.0,2018,Ionia,35,0
3092.0,5943.0,3592.0,2351.0,652196.0,2018,Ionia,35,0
3070.0,5835.0,3554.0,2281.0,644219.0,2018,Ionia,35,0
3072.0,5803.0,3552.0,2251.0,645235.0,2018,Ionia,35,0
3038.0,5735.0,3503.0,2232.0,641319.0,2018,Ionia,35,0
3200.0,6154.0,3752.0,2402.0,690218.0,2018,Ionia,35,0
2530.0,4564.0,3043.0,1521.0,517315.0,2018,Iosco,36,0
2521.0,4520.0,3039.0,1481.0,519915.0,2018,Iosco,36,0
2510.0,4480.0,3008.0,1472.0,512580.0,2018,Iosco,36,0
2524.0,4502.0,3021.0,1481.0,510294.0,2018,Iosco,36,0
2523.0,4468.0,3007.0,1461.0,511761.0,2018,Iosco,36,0
2519.0,4457.0,3001.0,1456.0,500180.0,2018,Iosco,36,0
2511.0,4435.0,2980.0,1455.0,499700.0,2018,Iosco,36,0
2479.0,4357.0,2930.0,1427.0,491796.0,2018,Iosco,36,0
2451.0,4302.0,2893.0,1409.0,481785.0,2018,Iosco,36,0
2411.0,4247.0,2848.0,1399.0,474935.0,2018,Iosco,36,0
2359.0,4165.0,2797.0,1368.0,460685.0,2018,Iosco,36,0
2323.0,4083.0,2746.0,1337.0,450743.0,2018,Iosco,36,0
2472.0,4382.0,2943.0,1439.0,494307.0,2018,Iosco,36,0
809.0,1446.0,951.0,495.0,159787.0,2018,Iron,37,0
811.0,1461.0,953.0,508.0,163872.0,2018,Iron,37,0
792.0,1446.0,939.0,507.0,162075.0,2018,Iron,37,0
799.0,1444.0,952.0,492.0,160291.0,2018,Iron,37,0
810.0,1452.0,963.0,489.0,162785.0,2018,Iron,37,0
810.0,1452.0,962.0,490.0,160846.0,2018,Iron,37,0
808.0,1437.0,964.0,473.0,161987.0,2018,Iron,37,0
809.0,1436.0,968.0,468.0,162263.0,2018,Iron,37,0
808.0,1440.0,966.0,474.0,162036.0,2018,Iron,37,0
793.0,1424.0,948.0,476.0,158149.0,2018,Iron,37,0
779.0,1387.0,933.0,454.0,157076.0,2018,Iron,37,0
772.0,1345.0,915.0,430.0,149411.0,2018,Iron,37,0
800.0,1431.0,951.0,480.0,160048.0,2018,Iron,37,0
3546.0,6518.0,4168.0,2350.0,748262.0,2018,Isabella,38,0
3503.0,6393.0,4100.0,2293.0,738601.0,2018,Isabella,38,0
3454.0,6304.0,4040.0,2264.0,725729.0,2018,Isabella,38,0
3506.0,6339.0,4081.0,2258.0,725622.0,2018,Isabella,38,0
3501.0,6333.0,4077.0,2256.0,731622.0,2018,Isabella,38,0
3494.0,6272.0,4051.0,2221.0,725431.0,2018,Isabella,38,0
3466.0,6231.0,4023.0,2208.0,723992.0,2018,Isabella,38,0
3442.0,6209.0,3999.0,2210.0,710971.0,2018,Isabella,38,0
3429.0,6222.0,3996.0,2226.0,703065.0,2018,Isabella,38,0
3415.0,6212.0,3981.0,2231.0,694720.0,2018,Isabella,38,0
3397.0,6144.0,3944.0,2200.0,701232.0,2018,Isabella,38,0
3358.0,6065.0,3890.0,2175.0,681356.0,2018,Isabella,38,0
3459.0,6270.0,4029.0,2241.0,717550.0,2018,Isabella,38,0
10615.0,20631.0,12104.0,8527.0,2468444.0,2018,Jackson,39,0
10588.0,20547.0,12047.0,8500.0,2434208.0,2018,Jackson,39,0
10529.0,20398.0,11987.0,8411.0,2433035.0,2018,Jackson,39,0
10560.0,20424.0,12037.0,8387.0,2390849.0,2018,Jackson,39,0
10583.0,20355.0,12027.0,8328.0,2412370.0,2018,Jackson,39,0
10513.0,20136.0,11938.0,8198.0,2370062.0,2018,Jackson,39,0
10467.0,20005.0,11887.0,8118.0,2356875.0,2018,Jackson,39,0
10407.0,19910.0,11805.0,8105.0,2348822.0,2018,Jackson,39,0
10426.0,19940.0,11815.0,8125.0,2336200.0,2018,Jackson,39,0
10431.0,19885.0,11843.0,8042.0,2343615.0,2018,Jackson,39,0
10243.0,19546.0,11624.0,7922.0,2320476.0,2018,Jackson,39,0
10042.0,19144.0,11363.0,7781.0,2246055.0,2018,Jackson,39,0
10450.0,20077.0,11873.0,8204.0,2371751.0,2018,Jackson,39,0
16039.0,29591.0,17402.0,12189.0,3657227.0,2018,Kalamazoo,40,0
16057.0,29670.0,17421.0,12249.0,3616073.0,2018,Kalamazoo,40,0
15833.0,29298.0,17188.0,12110.0,3596714.0,2018,Kalamazoo,40,0
15678.0,29034.0,17033.0,12001.0,3527056.0,2018,Kalamazoo,40,0
15416.0,28477.0,16756.0,11721.0,3476726.0,2018,Kalamazoo,40,0
15288.0,28338.0,16634.0,11704.0,3417116.0,2018,Kalamazoo,40,0
15068.0,27974.0,16398.0,11576.0,3359310.0,2018,Kalamazoo,40,0
14984.0,27779.0,16282.0,11497.0,3322381.0,2018,Kalamazoo,40,0
14524.0,27237.0,15754.0,11483.0,3223407.0,2018,Kalamazoo,40,0
14445.0,27167.0,15666.0,11501.0,3213991.0,2018,Kalamazoo,40,0
14344.0,26974.0,15523.0,11451.0,3208352.0,2018,Kalamazoo,40,0
14284.0,26950.0,15465.0,11485.0,3153470.0,2018,Kalamazoo,40,0
15163.0,28207.0,16460.0,11747.0,3397652.0,2018,Kalamazoo,40,0
1307.0,2514.0,1637.0,877.0,270938.0,2018,Kalkaska,41,0
1305.0,2493.0,1638.0,855.0,263797.0,2018,Kalkaska,41,0
1300.0,2481.0,1623.0,858.0,266017.0,2018,Kalkaska,41,0
1318.0,2514.0,1653.0,861.0,260014.0,2018,Kalkaska,41,0
1305.0,2462.0,1629.0,833.0,262964.0,2018,Kalkaska,41,0
1293.0,2406.0,1604.0,802.0,257751.0,2018,Kalkaska,41,0
1275.0,2356.0,1592.0,764.0,254084.0,2018,Kalkaska,41,0
1264.0,2321.0,1571.0,750.0,252244.0,2018,Kalkaska,41,0
1249.0,2301.0,1555.0,746.0,244886.0,2018,Kalkaska,41,0
1231.0,2238.0,1515.0,723.0,241751.0,2018,Kalkaska,41,0
1211.0,2198.0,1478.0,720.0,232204.0,2018,Kalkaska,41,0
1176.0,2099.0,1428.0,671.0,221378.0,2018,Kalkaska,41,0
1270.0,2365.0,1577.0,788.0,252336.0,2018,Kalkaska,41,0
33031.0,65642.0,35364.0,30278.0,7620933.0,2018,Kent,42,0
32591.0,65043.0,34954.0,30089.0,7453268.0,2018,Kent,42,0
32184.0,64195.0,34551.0,29644.0,7418286.0,2018,Kent,42,0
32295.0,64178.0,34614.0,29564.0,7319025.0,2018,Kent,42,0
31928.0,63590.0,34158.0,29432.0,7298867.0,2018,Kent,42,0
31684.0,63033.0,33894.0,29139.0,7206092.0,2018,Kent,42,0
31443.0,62400.0,33592.0,28808.0,7165262.0,2018,Kent,42,0
31386.0,62274.0,33538.0,28736.0,7102913.0,2018,Kent,42,0
31106.0,61915.0,33236.0,28679.0,7031325.0,2018,Kent,42,0
31273.0,62187.0,33442.0,28745.0,7088243.0,2018,Kent,42,0
31017.0,61517.0,33098.0,28419.0,7042523.0,2018,Kent,42,0
30760.0,60915.0,32788.0,28127.0,6901541.0,2018,Kent,42,0
31725.0,63074.0,33936.0,29138.0,7220690.0,2018,Kent,42,0
111.0,180.0,135.0,45.0,16135.0,2018,Keweenaw,43,0
109.0,169.0,130.0,39.0,15509.0,2018,Keweenaw,43,0
107.0,163.0,126.0,37.0,14597.0,2018,Keweenaw,43,0
107.0,162.0,126.0,36.0,14698.0,2018,Keweenaw,43,0
98.0,152.0,116.0,36.0,14191.0,2018,Keweenaw,43,0
101.0,160.0,119.0,41.0,14442.0,2018,Keweenaw,43,0
97.0,157.0,115.0,42.0,14107.0,2018,Keweenaw,43,0
96.0,157.0,114.0,43.0,13476.0,2018,Keweenaw,43,0
94.0,148.0,111.0,37.0,13215.0,2018,Keweenaw,43,0
91.0,140.0,107.0,33.0,12720.0,2018,Keweenaw,43,0
92.0,140.0,107.0,33.0,12841.0,2018,Keweenaw,43,0
92.0,135.0,105.0,30.0,12788.0,2018,Keweenaw,43,0
100.0,155.0,118.0,38.0,14060.0,2018,Keweenaw,43,0
1440.0,2480.0,1729.0,751.0,283245.0,2018,Lake,44,0
1426.0,2450.0,1709.0,741.0,279709.0,2018,Lake,44,0
1411.0,2463.0,1706.0,757.0,279502.0,2018,Lake,44,0
1448.0,2529.0,1752.0,777.0,282481.0,2018,Lake,44,0
1466.0,2548.0,1777.0,771.0,287946.0,2018,Lake,44,0
1478.0,2584.0,1799.0,785.0,292446.0,2018,Lake,44,0
1454.0,2504.0,1767.0,737.0,285811.0,2018,Lake,44,0
1444.0,2489.0,1754.0,735.0,281329.0,2018,Lake,44,0
1438.0,2472.0,1741.0,731.0,282137.0,2018,Lake,44,0
1431.0,2443.0,1725.0,718.0,281635.0,2018,Lake,44,0
1428.0,2452.0,1718.0,734.0,277253.0,2018,Lake,44,0
1414.0,2431.0,1703.0,728.0,321154.0,2018,Lake,44,0
1440.0,2487.0,1740.0,747.0,286221.0,2018,Lake,44,0
4181.0,8146.0,4918.0,3228.0,952308.0,2018,Lapeer,45,0
4119.0,8048.0,4868.0,3180.0,944192.0,2018,Lapeer,45,0
4096.0,8025.0,4849.0,3176.0,940062.0,2018,Lapeer,45,0
4063.0,7990.0,4801.0,3189.0,919127.0,2018,Lapeer,45,0
4063.0,7950.0,4805.0,3145.0,921925.0,2018,Lapeer,45,0
4030.0,7886.0,4774.0,3112.0,905402.0,2018,Lapeer,45,0
3980.0,7737.0,4693.0,3044.0,885545.0,2018,Lapeer,45,0
3917.0,7568.0,4604.0,2964.0,865982.0,2018,Lapeer,45,0
3862.0,7354.0,4500.0,2854.0,841791.0,2018,Lapeer,45,0
3828.0,7284.0,4462.0,2822.0,837939.0,2018,Lapeer,45,0
3793.0,7236.0,4440.0,2796.0,831020.0,2018,Lapeer,45,0
3789.0,7188.0,4422.0,2766.0,824162.0,2018,Lapeer,45,0
3977.0,7701.0,4678.0,3023.0,889121.0,2018,Lapeer,45,0
454.0,852.0,508.0,344.0,97580.0,2018,Leelanau,46,0
462.0,871.0,522.0,349.0,94299.0,2018,Leelanau,46,0
436.0,825.0,500.0,325.0,97201.0,2018,Leelanau,46,0
422.0,812.0,489.0,323.0,94194.0,2018,Leelanau,46,0
426.0,812.0,491.0,321.0,94244.0,2018,Leelanau,46,0
416.0,796.0,481.0,315.0,90799.0,2018,Leelanau,46,0
408.0,781.0,474.0,307.0,87573.0,2018,Leelanau,46,0
403.0,785.0,469.0,316.0,87891.0,2018,Leelanau,46,0
400.0,786.0,456.0,330.0,86936.0,2018,Leelanau,46,0
404.0,790.0,462.0,328.0,85561.0,2018,Leelanau,46,0
403.0,795.0,458.0,337.0,79627.0,2018,Leelanau,46,0
379.0,724.0,431.0,293.0,74064.0,2018,Leelanau,46,0
418.0,802.0,478.0,324.0,89164.0,2018,Leelanau,46,0
5546.0,10940.0,6471.0,4469.0,1281093.0,2018,Lenawee,47,0
5542.0,10931.0,6454.0,4477.0,1256953.0,2018,Lenawee,47,0
5464.0,10759.0,6361.0,4398.0,1249060.0,2018,Lenawee,47,0
5500.0,10774.0,6380.0,4394.0,1227749.0,2018,Lenawee,47,0
5470.0,10664.0,6331.0,4333.0,1241854.0,2018,Lenawee,47,0
5450.0,10561.0,6323.0,4238.0,1219573.0,2018,Lenawee,47,0
5404.0,10433.0,6254.0,4179.0,1206996.0,2018,Lenawee,47,0
5368.0,10326.0,6209.0,4117.0,1188649.0,2018,Lenawee,47,0
5340.0,10268.0,6153.0,4115.0,1187063.0,2018,Lenawee,47,0
5351.0,10263.0,6163.0,4100.0,1188389.0,2018,Lenawee,47,0
5307.0,10207.0,6105.0,4102.0,1175087.0,2018,Lenawee,47,0
5298.0,10207.0,6099.0,4108.0,1165438.0,2018,Lenawee,47,0
5420.0,10528.0,6275.0,4253.0,1215659.0,2018,Lenawee,47,0
4168.0,7426.0,4681.0,2745.0,909981.0,2018,Livingston,48,0
4138.0,7360.0,4648.0,2712.0,883750.0,2018,Livingston,48,0
4087.0,7307.0,4604.0,2703.0,885088.0,2018,Livingston,48,0
4078.0,7332.0,4612.0,2720.0,878593.0,2018,Livingston,48,0
4050.0,7319.0,4583.0,2736.0,884433.0,2018,Livingston,48,0
4037.0,7280.0,4555.0,2725.0,865437.0,2018,Livingston,48,0
3887.0,7003.0,4365.0,2638.0,824014.0,2018,Livingston,48,0
3803.0,6783.0,4244.0,2539.0,802329.0,2018,Livingston,48,0
3707.0,6659.0,4122.0,2537.0,772735.0,2018,Livingston,48,0
3676.0,6546.0,4079.0,2467.0,774602.0,2018,Livingston,48,0
3662.0,6473.0,4030.0,2443.0,776715.0,2018,Livingston,48,0
3647.0,6475.0,4020.0,2455.0,766941.0,2018,Livingston,48,0
3912.0,6997.0,4379.0,2618.0,835385.0,2018,Livingston,48,0
474.0,878.0,575.0,303.0,102960.0,2018,Luce,49,0
480.0,891.0,583.0,308.0,103567.0,2018,Luce,49,0
481.0,907.0,587.0,320.0,106028.0,2018,Luce,49,0
482.0,904.0,588.0,316.0,102033.0,2018,Luce,49,0
485.0,910.0,588.0,322.0,101058.0,2018,Luce,49,0
481.0,893.0,579.0,314.0,97983.0,2018,Luce,49,0
465.0,859.0,560.0,299.0,94450.0,2018,Luce,49,0
468.0,853.0,561.0,292.0,96289.0,2018,Luce,49,0
465.0,859.0,561.0,298.0,95253.0,2018,Luce,49,0
439.0,807.0,527.0,280.0,89901.0,2018,Luce,49,0
428.0,764.0,509.0,255.0,84932.0,2018,Luce,49,0
424.0,755.0,504.0,251.0,81550.0,2018,Luce,49,0
464.0,857.0,560.0,297.0,96334.0,2018,Luce,49,0
509.0,832.0,613.0,219.0,89249.0,2018,Mackinac,50,0
521.0,864.0,629.0,235.0,90402.0,2018,Mackinac,50,0
533.0,890.0,643.0,247.0,98406.0,2018,Mackinac,50,0
529.0,886.0,636.0,250.0,98847.0,2018,Mackinac,50,0
528.0,913.0,639.0,274.0,100730.0,2018,Mackinac,50,0
532.0,914.0,644.0,270.0,99642.0,2018,Mackinac,50,0
533.0,913.0,646.0,267.0,99654.0,2018,Mackinac,50,0
521.0,901.0,636.0,265.0,97392.0,2018,Mackinac,50,0
508.0,884.0,614.0,270.0,98335.0,2018,Mackinac,50,0
515.0,893.0,619.0,274.0,97870.0,2018,Mackinac,50,0
499.0,867.0,595.0,272.0,94244.0,2018,Mackinac,50,0
486.0,835.0,579.0,256.0,84414.0,2018,Mackinac,50,0
518.0,883.0,624.0,258.0,95765.0,2018,Mackinac,50,0
50749.0,97263.0,60141.0,37122.0,12153843.0,2018,Macomb,51,0
50706.0,97215.0,60041.0,37174.0,12041722.0,2018,Macomb,51,0
50140.0,96154.0,59355.0,36799.0,11957872.0,2018,Macomb,51,0
50115.0,95941.0,59339.0,36602.0,11753493.0,2018,Macomb,51,0
49799.0,95222.0,58885.0,36337.0,11700139.0,2018,Macomb,51,0
49458.0,94399.0,58465.0,35934.0,11517135.0,2018,Macomb,51,0
49258.0,93705.0,58181.0,35524.0,11447308.0,2018,Macomb,51,0
48836.0,92719.0,57604.0,35115.0,11342104.0,2018,Macomb,51,0
48515.0,92045.0,57239.0,34806.0,11219619.0,2018,Macomb,51,0
48494.0,92106.0,57256.0,34850.0,11257673.0,2018,Macomb,51,0
48170.0,91134.0,56745.0,34389.0,11182414.0,2018,Macomb,51,0
47792.0,90165.0,56224.0,33941.0,10937666.0,2018,Macomb,51,0
49336.0,94006.0,58290.0,35716.0,11542582.0,2018,Macomb,51,0
1675.0,3129.0,2027.0,1102.0,341378.0,2018,Manistee,52,0
1694.0,3195.0,2057.0,1138.0,331371.0,2018,Manistee,52,0
1706.0,3190.0,2060.0,1130.0,339511.0,2018,Manistee,52,0
1716.0,3194.0,2071.0,1123.0,340153.0,2018,Manistee,52,0
1702.0,3171.0,2056.0,1115.0,343987.0,2018,Manistee,52,0
1714.0,3159.0,2065.0,1094.0,336083.0,2018,Manistee,52,0
1726.0,3176.0,2077.0,1099.0,339634.0,2018,Manistee,52,0
1709.0,3166.0,2065.0,1101.0,337845.0,2018,Manistee,52,0
1696.0,3145.0,2037.0,1108.0,331787.0,2018,Manistee,52,0
1677.0,3092.0,2008.0,1084.0,331536.0,2018,Manistee,52,0
1647.0,2998.0,1957.0,1041.0,318491.0,2018,Manistee,52,0
1607.0,2919.0,1906.0,1013.0,304174.0,2018,Manistee,52,0
1689.0,3128.0,2032.0,1096.0,332996.0,2018,Manistee,52,0
3525.0,6317.0,4107.0,2210.0,753158.0,2018,Marquette,53,0
3503.0,6303.0,4086.0,2217.0,740442.0,2018,Marquette,53,0
3475.0,6243.0,4062.0,2181.0,739557.0,2018,Marquette,53,0
3472.0,6268.0,4071.0,2197.0,728949.0,2018,Marquette,53,0
3500.0,6303.0,4092.0,2211.0,732561.0,2018,Marquette,53,0
3516.0,6315.0,4113.0,2202.0,720685.0,2018,Marquette,53,0
3531.0,6358.0,4134.0,2224.0,733720.0,2018,Marquette,53,0
3510.0,6270.0,4096.0,2174.0,723691.0,2018,Marquette,53,0
3494.0,6291.0,4085.0,2206.0,717783.0,2018,Marquette,53,0
3447.0,6194.0,4024.0,2170.0,707622.0,2018,Marquette,53,0
3412.0,6065.0,3962.0,2103.0,696115.0,2018,Marquette,53,0
3333.0,5916.0,3860.0,2056.0,672700.0,2018,Marquette,53,0
3477.0,6237.0,4058.0,2179.0,722249.0,2018,Marquette,53,0
1912.0,3612.0,2297.0,1315.0,387232.0,2018,Mason,54,0
1894.0,3573.0,2277.0,1296.0,376331.0,2018,Mason,54,0
1891.0,3558.0,2276.0,1282.0,379059.0,2018,Mason,54,0
1902.0,3573.0,2282.0,1291.0,377262.0,2018,Mason,54,0
1919.0,3594.0,2305.0,1289.0,384999.0,2018,Mason,54,0
1917.0,3593.0,2303.0,1290.0,381610.0,2018,Mason,54,0
1895.0,3562.0,2279.0,1283.0,381768.0,2018,Mason,54,0
1868.0,3524.0,2246.0,1278.0,375316.0,2018,Mason,54,0
1865.0,3508.0,2235.0,1273.0,366570.0,2018,Mason,54,0
1825.0,3439.0,2189.0,1250.0,362884.0,2018,Mason,54,0
1774.0,3331.0,2133.0,1198.0,354550.0,2018,Mason,54,0
1735.0,3222.0,2080.0,1142.0,337001.0,2018,Mason,54,0
1866.0,3507.0,2242.0,1266.0,372049.0,2018,Mason,54,0
2658.0,5215.0,3233.0,1982.0,605759.0,2018,Mecosta,55,0
2657.0,5168.0,3219.0,1949.0,600476.0,2018,Mecosta,55,0
2631.0,5088.0,3191.0,1897.0,597718.0,2018,Mecosta,55,0
2634.0,5085.0,3188.0,1897.0,584690.0,2018,Mecosta,55,0
2591.0,5033.0,3148.0,1885.0,578796.0,2018,Mecosta,55,0
2569.0,4986.0,3120.0,1866.0,569242.0,2018,Mecosta,55,0
2573.0,4927.0,3103.0,1824.0,571853.0,2018,Mecosta,55,0
2567.0,4914.0,3098.0,1816.0,565292.0,2018,Mecosta,55,0
2544.0,4816.0,3062.0,1754.0,554566.0,2018,Mecosta,55,0
2552.0,4817.0,3072.0,1745.0,559414.0,2018,Mecosta,55,0
2502.0,4724.0,3005.0,1719.0,551690.0,2018,Mecosta,55,0
2506.0,4723.0,2993.0,1730.0,543050.0,2018,Mecosta,55,0
2582.0,4958.0,3119.0,1839.0,573546.0,2018,Mecosta,55,0
1280.0,2385.0,1512.0,873.0,272017.0,2018,Menominee,56,0
1277.0,2384.0,1508.0,876.0,264020.0,2018,Menominee,56,0
1269.0,2351.0,1499.0,852.0,261083.0,2018,Menominee,56,0
1265.0,2357.0,1504.0,853.0,259777.0,2018,Menominee,56,0
1246.0,2324.0,1482.0,842.0,257811.0,2018,Menominee,56,0
1243.0,2297.0,1475.0,822.0,253997.0,2018,Menominee,56,0
1240.0,2298.0,1469.0,829.0,255757.0,2018,Menominee,56,0
1259.0,2303.0,1481.0,822.0,256449.0,2018,Menominee,56,0
1248.0,2280.0,1463.0,817.0,259606.0,2018,Menominee,56,0
1249.0,2275.0,1462.0,813.0,255339.0,2018,Menominee,56,0
1222.0,2224.0,1431.0,793.0,252026.0,2018,Menominee,56,0
1193.0,2149.0,1391.0,758.0,237362.0,2018,Menominee,56,0
1249.0,2302.0,1473.0,829.0,257104.0,2018,Menominee,56,0
4482.0,8519.0,5386.0,3133.0,991041.0,2018,Midland,57,0
4472.0,8484.0,5351.0,3133.0,983884.0,2018,Midland,57,0
4433.0,8370.0,5299.0,3071.0,973534.0,2018,Midland,57,0
4434.0,8352.0,5293.0,3059.0,958361.0,2018,Midland,57,0
4413.0,8259.0,5270.0,2989.0,957813.0,2018,Midland,57,0
4412.0,8217.0,5255.0,2962.0,944639.0,2018,Midland,57,0
4367.0,8166.0,5203.0,2963.0,942005.0,2018,Midland,57,0
4330.0,8080.0,5158.0,2922.0,928452.0,2018,Midland,57,0
4277.0,7956.0,5082.0,2874.0,910568.0,2018,Midland,57,0
4249.0,7840.0,5027.0,2813.0,904793.0,2018,Midland,57,0
4207.0,7676.0,4947.0,2729.0,898583.0,2018,Midland,57,0
4198.0,7645.0,4930.0,2715.0,876489.0,2018,Midland,57,0
4356.0,8130.0,5183.0,2947.0,939180.0,2018,Midland,57,0
900.0,1902.0,1134.0,768.0,204176.0,2018,Missaukee,58,0
910.0,1906.0,1140.0,766.0,200901.0,2018,Missaukee,58,0
906.0,1912.0,1141.0,771.0,199977.0,2018,Missaukee,58,0
925.0,1942.0,1171.0,771.0,199720.0,2018,Missaukee,58,0
913.0,1917.0,1155.0,762.0,203378.0,2018,Missaukee,58,0
898.0,1904.0,1145.0,759.0,201467.0,2018,Missaukee,58,0
881.0,1839.0,1112.0,727.0,195527.0,2018,Missaukee,58,0
863.0,1769.0,1086.0,683.0,188876.0,2018,Missaukee,58,0
863.0,1753.0,1082.0,671.0,188822.0,2018,Missaukee,58,0
849.0,1742.0,1069.0,673.0,188077.0,2018,Missaukee,58,0
826.0,1697.0,1038.0,659.0,186891.0,2018,Missaukee,58,0
818.0,1700.0,1029.0,671.0,180943.0,2018,Missaukee,58,0
879.0,1832.0,1109.0,723.0,194896.0,2018,Missaukee,58,0
7596.0,14376.0,8635.0,5741.0,1748914.0,2018,Monroe,59,0
7608.0,14373.0,8629.0,5744.0,1742263.0,2018,Monroe,59,0
7560.0,14191.0,8540.0,5651.0,1742625.0,2018,Monroe,59,0
7547.0,14114.0,8509.0,5605.0,1709308.0,2018,Monroe,59,0
7538.0,14081.0,8479.0,5602.0,1712039.0,2018,Monroe,59,0
7491.0,13904.0,8409.0,5495.0,1685002.0,2018,Monroe,59,0
7450.0,13775.0,8342.0,5433.0,1674777.0,2018,Monroe,59,0
7404.0,13675.0,8287.0,5388.0,1654235.0,2018,Monroe,59,0
7385.0,13568.0,8261.0,5307.0,1650203.0,2018,Monroe,59,0
7377.0,13557.0,8257.0,5300.0,1653195.0,2018,Monroe,59,0
7334.0,13462.0,8188.0,5274.0,1645770.0,2018,Monroe,59,0
7289.0,13336.0,8115.0,5221.0,1611519.0,2018,Monroe,59,0
7465.0,13868.0,8388.0,5480.0,1685821.0,2018,Monroe,59,0
4071.0,8227.0,5029.0,3198.0,942124.0,2018,Montcalm,60,0
4080.0,8246.0,5033.0,3213.0,925011.0,2018,Montcalm,60,0
