Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2200.0,4822.0,2605.0,2218.0,537497.0,244.0,111.0,2.19,2015,Oceana,65,0
,2547.0,4759.0,3138.0,1621.0,543011.0,213.0,114.0,1.87,2015,Ogemaw,66,0
,2536.0,4715.0,3127.0,1588.0,535176.0,211.0,114.0,1.86,2015,Ogemaw,66,0
,2536.0,4737.0,3134.0,1603.0,531192.0,209.0,112.0,1.87,2015,Ogemaw,66,0
,2527.0,4690.0,3114.0,1576.0,520949.0,206.0,111.0,1.86,2015,Ogemaw,66,0
,2531.0,4695.0,3121.0,1574.0,525543.0,208.0,112.0,1.85,2015,Ogemaw,66,0
,2523.0,4702.0,3121.0,1581.0,517783.0,205.0,110.0,1.86,2015,Ogemaw,66,0
,2518.0,4678.0,3110.0,1568.0,515761.0,205.0,110.0,1.86,2015,Ogemaw,66,0
,2504.0,4631.0,3079.0,1552.0,513811.0,205.0,111.0,1.85,2015,Ogemaw,66,0
,2490.0,4632.0,3060.0,1572.0,506924.0,204.0,109.0,1.86,2015,Ogemaw,66,0
,2478.0,4583.0,3038.0,1545.0,502536.0,203.0,110.0,1.85,2015,Ogemaw,66,0
,2456.0,4529.0,3016.0,1513.0,502059.0,204.0,111.0,1.84,2015,Ogemaw,66,0
,2464.0,4507.0,3023.0,1484.0,502788.0,204.0,112.0,1.83,2015,Ogemaw,66,0
,2509.0,4655.0,3090.0,1565.0,518128.0,206.0,111.0,1.86,2015,Ogemaw,66,0
,521.0,865.0,633.0,232.0,97358.0,187.0,113.0,1.66,2015,Ontonagon,67,0
,516.0,849.0,623.0,226.0,95568.0,185.0,113.0,1.65,2015,Ontonagon,67,0
,520.0,862.0,628.0,234.0,95055.0,183.0,110.0,1.66,2015,Ontonagon,67,0
,518.0,852.0,622.0,230.0,91375.0,176.0,107.0,1.64,2015,Ontonagon,67,0
,515.0,848.0,621.0,227.0,89540.0,174.0,106.0,1.65,2015,Ontonagon,67,0
,513.0,849.0,620.0,229.0,88985.0,173.0,105.0,1.65,2015,Ontonagon,67,0
,515.0,864.0,627.0,237.0,91774.0,178.0,106.0,1.68,2015,Ontonagon,67,0
,516.0,860.0,626.0,234.0,93027.0,180.0,108.0,1.67,2015,Ontonagon,67,0
,519.0,859.0,629.0,230.0,91805.0,177.0,107.0,1.66,2015,Ontonagon,67,0
,507.0,854.0,617.0,237.0,89911.0,177.0,105.0,1.68,2015,Ontonagon,67,0
,504.0,839.0,612.0,227.0,88143.0,175.0,105.0,1.66,2015,Ontonagon,67,0
,502.0,823.0,604.0,219.0,85677.0,171.0,104.0,1.64,2015,Ontonagon,67,0
,514.0,852.0,622.0,230.0,91518.0,178.0,107.0,1.66,2015,Ontonagon,67,0
,1929.0,3912.0,2385.0,1527.0,469821.0,244.0,120.0,2.03,2015,Osceola,68,0
,1911.0,3936.0,2374.0,1562.0,457094.0,239.0,116.0,2.06,2015,Osceola,68,0
,1906.0,3919.0,2365.0,1554.0,452987.0,238.0,116.0,2.06,2015,Osceola,68,0
,1894.0,3893.0,2351.0,1542.0,446265.0,236.0,115.0,2.06,2015,Osceola,68,0
,1927.0,3926.0,2388.0,1538.0,454976.0,236.0,116.0,2.04,2015,Osceola,68,0
,1945.0,4004.0,2428.0,1576.0,458164.0,236.0,114.0,2.06,2015,Osceola,68,0
,1924.0,3966.0,2406.0,1560.0,459613.0,239.0,116.0,2.06,2015,Osceola,68,0
,1896.0,3911.0,2373.0,1538.0,454467.0,240.0,116.0,2.06,2015,Osceola,68,0
,1899.0,3921.0,2372.0,1549.0,443073.0,233.0,113.0,2.06,2015,Osceola,68,0
,1891.0,3875.0,2347.0,1528.0,430783.0,228.0,111.0,2.05,2015,Osceola,68,0
,1866.0,3827.0,2319.0,1508.0,434222.0,233.0,113.0,2.05,2015,Osceola,68,0
,1888.0,3841.0,2329.0,1512.0,436041.0,231.0,114.0,2.03,2015,Osceola,68,0
,1906.0,3911.0,2370.0,1541.0,449792.0,236.0,115.0,2.05,2015,Osceola,68,0
,972.0,1760.0,1193.0,567.0,199906.0,206.0,114.0,1.81,2015,Oscoda,69,0
,973.0,1759.0,1190.0,569.0,201407.0,207.0,115.0,1.81,2015,Oscoda,69,0
,965.0,1747.0,1183.0,564.0,198649.0,206.0,114.0,1.81,2015,Oscoda,69,0
,977.0,1747.0,1188.0,559.0,195418.0,200.0,112.0,1.79,2015,Oscoda,69,0
,985.0,1763.0,1205.0,558.0,201241.0,204.0,114.0,1.79,2015,Oscoda,69,0
,964.0,1710.0,1180.0,530.0,193155.0,200.0,113.0,1.77,2015,Oscoda,69,0
,950.0,1698.0,1174.0,524.0,190969.0,201.0,112.0,1.79,2015,Oscoda,69,0
,928.0,1667.0,1149.0,518.0,187203.0,202.0,112.0,1.8,2015,Oscoda,69,0
,918.0,1632.0,1134.0,498.0,179386.0,195.0,110.0,1.78,2015,Oscoda,69,0
,899.0,1606.0,1112.0,494.0,177090.0,197.0,110.0,1.79,2015,Oscoda,69,0
,892.0,1599.0,1107.0,492.0,174071.0,195.0,109.0,1.79,2015,Oscoda,69,0
,888.0,1558.0,1096.0,462.0,166075.0,187.0,107.0,1.75,2015,Oscoda,69,0
,943.0,1687.0,1159.0,528.0,188714.0,200.0,112.0,1.79,2015,Oscoda,69,0
,2107.0,4015.0,2560.0,1455.0,452956.0,215.0,113.0,1.91,2015,Otsego,70,0
,2141.0,4100.0,2613.0,1487.0,449997.0,210.0,110.0,1.91,2015,Otsego,70,0
,2130.0,4112.0,2609.0,1503.0,451342.0,212.0,110.0,1.93,2015,Otsego,70,0
,2134.0,4151.0,2620.0,1531.0,450958.0,211.0,109.0,1.95,2015,Otsego,70,0
,2148.0,4167.0,2639.0,1528.0,459886.0,214.0,110.0,1.94,2015,Otsego,70,0
,2162.0,4181.0,2648.0,1533.0,456538.0,211.0,109.0,1.93,2015,Otsego,70,0
,2131.0,4123.0,2600.0,1523.0,452289.0,212.0,110.0,1.93,2015,Otsego,70,0
,2122.0,4103.0,2585.0,1518.0,447289.0,211.0,109.0,1.93,2015,Otsego,70,0
,2119.0,4106.0,2583.0,1523.0,438303.0,207.0,107.0,1.94,2015,Otsego,70,0
,2075.0,4010.0,2513.0,1497.0,423450.0,204.0,106.0,1.93,2015,Otsego,70,0
,2054.0,3954.0,2474.0,1480.0,414003.0,202.0,105.0,1.93,2015,Otsego,70,0
,1999.0,3842.0,2410.0,1432.0,398101.0,199.0,104.0,1.92,2015,Otsego,70,0
,2110.0,4072.0,2571.0,1501.0,441259.0,209.0,108.0,1.93,2015,Otsego,70,0
,8663.0,18156.0,9929.0,8227.0,2037923.0,235.0,112.0,2.1,2015,Ottawa,71,0
,8485.0,17732.0,9690.0,8042.0,1972861.0,233.0,111.0,2.09,2015,Ottawa,71,0
,8428.0,17499.0,9630.0,7869.0,1915033.0,227.0,109.0,2.08,2015,Ottawa,71,0
,8331.0,17213.0,9555.0,7658.0,1858105.0,223.0,108.0,2.07,2015,Ottawa,71,0
,8288.0,17087.0,9501.0,7586.0,1862023.0,225.0,109.0,2.06,2015,Ottawa,71,0
,8318.0,17250.0,9568.0,7682.0,1872498.0,225.0,109.0,2.07,2015,Ottawa,71,0
,8202.0,17057.0,9452.0,7605.0,1841018.0,224.0,108.0,2.08,2015,Ottawa,71,0
,8177.0,16976.0,9420.0,7556.0,1831971.0,224.0,108.0,2.08,2015,Ottawa,71,0
,8115.0,16788.0,9315.0,7473.0,1799031.0,222.0,107.0,2.07,2015,Ottawa,71,0
,7954.0,16443.0,9064.0,7379.0,1754186.0,221.0,107.0,2.07,2015,Ottawa,71,0
,7918.0,16334.0,8990.0,7344.0,1732925.0,219.0,106.0,2.06,2015,Ottawa,71,0
,7788.0,15991.0,8840.0,7151.0,1696895.0,218.0,106.0,2.05,2015,Ottawa,71,0
,8222.0,17044.0,9413.0,7631.0,1847872.0,225.0,108.0,2.07,2015,Ottawa,71,0
,902.0,1642.0,1102.0,540.0,187058.0,207.0,114.0,1.82,2015,Presque Isle,72,0
,918.0,1677.0,1123.0,554.0,182749.0,199.0,109.0,1.83,2015,Presque Isle,72,0
,913.0,1667.0,1112.0,555.0,181343.0,199.0,109.0,1.83,2015,Presque Isle,72,0
,930.0,1691.0,1146.0,545.0,183589.0,197.0,109.0,1.82,2015,Presque Isle,72,0
,929.0,1701.0,1135.0,566.0,190428.0,205.0,112.0,1.83,2015,Presque Isle,72,0
,930.0,1683.0,1130.0,553.0,184802.0,199.0,110.0,1.81,2015,Presque Isle,72,0
,921.0,1664.0,1119.0,545.0,184457.0,200.0,111.0,1.81,2015,Presque Isle,72,0
,926.0,1666.0,1122.0,544.0,182416.0,197.0,109.0,1.8,2015,Presque Isle,72,0
,912.0,1633.0,1097.0,536.0,177186.0,194.0,109.0,1.79,2015,Presque Isle,72,0
,917.0,1629.0,1105.0,524.0,176597.0,193.0,108.0,1.78,2015,Presque Isle,72,0
,913.0,1628.0,1092.0,536.0,174258.0,191.0,107.0,1.78,2015,Presque Isle,72,0
,910.0,1603.0,1087.0,516.0,167753.0,184.0,105.0,1.76,2015,Presque Isle,72,0
,918.0,1657.0,1114.0,543.0,181053.0,197.0,109.0,1.8,2015,Presque Isle,72,0
,2764.0,5042.0,3396.0,1646.0,602884.0,218.0,120.0,1.82,2015,Roscommon,73,0
,2764.0,5051.0,3397.0,1654.0,600969.0,217.0,119.0,1.83,2015,Roscommon,73,0
,2759.0,5058.0,3405.0,1653.0,586106.0,212.0,116.0,1.83,2015,Roscommon,73,0
,2766.0,5084.0,3426.0,1658.0,581410.0,210.0,114.0,1.84,2015,Roscommon,73,0
,2761.0,5081.0,3438.0,1643.0,588326.0,213.0,116.0,1.84,2015,Roscommon,73,0
,2753.0,5092.0,3430.0,1662.0,594085.0,216.0,117.0,1.85,2015,Roscommon,73,0
,2746.0,5074.0,3411.0,1663.0,589971.0,215.0,116.0,1.85,2015,Roscommon,73,0
,2716.0,5048.0,3378.0,1670.0,585618.0,216.0,116.0,1.86,2015,Roscommon,73,0
,2662.0,4887.0,3297.0,1590.0,562409.0,211.0,115.0,1.84,2015,Roscommon,73,0
,2625.0,4798.0,3245.0,1553.0,543942.0,207.0,113.0,1.83,2015,Roscommon,73,0
,2563.0,4655.0,3164.0,1491.0,532091.0,208.0,114.0,1.82,2015,Roscommon,73,0
,2536.0,4586.0,3111.0,1475.0,520581.0,205.0,114.0,1.81,2015,Roscommon,73,0
,2701.0,4955.0,3342.0,1613.0,574033.0,212.0,116.0,1.83,2015,Roscommon,73,0
,21519.0,40902.0,23864.0,17038.0,5228908.0,243.0,128.0,1.9,2015,Saginaw,74,0
,21335.0,40602.0,23655.0,16947.0,5139791.0,241.0,127.0,1.9,2015,Saginaw,74,0
,21225.0,40371.0,23543.0,16828.0,5044512.0,238.0,125.0,1.9,2015,Saginaw,74,0
,21087.0,40114.0,23402.0,16712.0,4918286.0,233.0,123.0,1.9,2015,Saginaw,74,0
,21068.0,39951.0,23388.0,16563.0,4915101.0,233.0,123.0,1.9,2015,Saginaw,74,0
,21041.0,39848.0,23382.0,16466.0,4895681.0,233.0,123.0,1.89,2015,Saginaw,74,0
,20903.0,39616.0,23224.0,16392.0,4850123.0,232.0,122.0,1.9,2015,Saginaw,74,0
,20868.0,39709.0,23203.0,16506.0,4841757.0,232.0,122.0,1.9,2015,Saginaw,74,0
,20798.0,39541.0,23137.0,16404.0,4787324.0,230.0,121.0,1.9,2015,Saginaw,74,0
,20678.0,39331.0,22943.0,16388.0,4752414.0,230.0,121.0,1.9,2015,Saginaw,74,0
,20666.0,39259.0,22876.0,16383.0,4772807.0,231.0,122.0,1.9,2015,Saginaw,74,0
,20551.0,38988.0,22728.0,16260.0,4730827.0,230.0,121.0,1.9,2015,Saginaw,74,0
,20978.0,39853.0,23279.0,16574.0,4906461.0,234.0,123.0,1.9,2015,Saginaw,74,0
,3238.0,6438.0,4004.0,2434.0,766343.0,237.0,119.0,1.99,2015,Sanilac,75,0
,3238.0,6462.0,4002.0,2460.0,747427.0,231.0,116.0,2.0,2015,Sanilac,75,0
,3226.0,6453.0,4004.0,2449.0,744721.0,231.0,115.0,2.0,2015,Sanilac,75,0
,3201.0,6415.0,3982.0,2433.0,729811.0,228.0,114.0,2.0,2015,Sanilac,75,0
,3237.0,6450.0,4010.0,2440.0,740488.0,229.0,115.0,1.99,2015,Sanilac,75,0
,3242.0,6476.0,4024.0,2452.0,744722.0,230.0,115.0,2.0,2015,Sanilac,75,0
,3199.0,6369.0,3977.0,2392.0,726641.0,227.0,114.0,1.99,2015,Sanilac,75,0
,3158.0,6287.0,3932.0,2355.0,712161.0,226.0,113.0,1.99,2015,Sanilac,75,0
,3126.0,6205.0,3883.0,2322.0,707805.0,226.0,114.0,1.98,2015,Sanilac,75,0
,3069.0,6002.0,3778.0,2224.0,680006.0,222.0,113.0,1.96,2015,Sanilac,75,0
,3057.0,5983.0,3766.0,2217.0,676535.0,221.0,113.0,1.96,2015,Sanilac,75,0
,3052.0,5967.0,3752.0,2215.0,667197.0,219.0,112.0,1.96,2015,Sanilac,75,0
,3170.0,6292.0,3926.0,2366.0,720321.0,227.0,114.0,1.98,2015,Sanilac,75,0
,658.0,1228.0,812.0,416.0,139685.0,212.0,114.0,1.87,2015,Schoolcraft,76,0
,648.0,1208.0,799.0,409.0,138517.0,214.0,115.0,1.86,2015,Schoolcraft,76,0
,644.0,1198.0,794.0,404.0,134169.0,208.0,112.0,1.86,2015,Schoolcraft,76,0
,647.0,1203.0,793.0,410.0,131896.0,204.0,110.0,1.86,2015,Schoolcraft,76,0
,641.0,1198.0,791.0,407.0,134927.0,210.0,113.0,1.87,2015,Schoolcraft,76,0
,639.0,1189.0,786.0,403.0,133992.0,210.0,113.0,1.86,2015,Schoolcraft,76,0
,642.0,1195.0,793.0,402.0,133325.0,208.0,112.0,1.86,2015,Schoolcraft,76,0
,640.0,1206.0,793.0,413.0,135393.0,212.0,112.0,1.88,2015,Schoolcraft,76,0
,639.0,1207.0,789.0,418.0,135128.0,211.0,112.0,1.89,2015,Schoolcraft,76,0
,635.0,1189.0,781.0,408.0,132174.0,208.0,111.0,1.87,2015,Schoolcraft,76,0
,620.0,1155.0,751.0,404.0,129235.0,208.0,112.0,1.86,2015,Schoolcraft,76,0
,609.0,1146.0,745.0,401.0,125752.0,206.0,110.0,1.88,2015,Schoolcraft,76,0
,639.0,1194.0,786.0,408.0,133683.0,209.0,112.0,1.87,2015,Schoolcraft,76,0
,5551.0,11224.0,6740.0,4484.0,1377268.0,248.0,123.0,2.02,2015,Shiawassee,77,0
,5523.0,11223.0,6713.0,4510.0,1353070.0,245.0,121.0,2.03,2015,Shiawassee,77,0
,5501.0,11148.0,6687.0,4461.0,1335851.0,243.0,120.0,2.03,2015,Shiawassee,77,0
,5517.0,11147.0,6694.0,4453.0,1303589.0,236.0,117.0,2.02,2015,Shiawassee,77,0
,5494.0,11069.0,6664.0,4405.0,1307717.0,238.0,118.0,2.01,2015,Shiawassee,77,0
,5458.0,11019.0,6620.0,4399.0,1296708.0,238.0,118.0,2.02,2015,Shiawassee,77,0
,5381.0,10875.0,6541.0,4334.0,1277226.0,237.0,117.0,2.02,2015,Shiawassee,77,0
,5356.0,10803.0,6499.0,4304.0,1268389.0,237.0,117.0,2.02,2015,Shiawassee,77,0
,5303.0,10696.0,6442.0,4254.0,1238214.0,233.0,116.0,2.02,2015,Shiawassee,77,0
,5228.0,10501.0,6331.0,4170.0,1206038.0,231.0,115.0,2.01,2015,Shiawassee,77,0
,5235.0,10495.0,6327.0,4168.0,1204878.0,230.0,115.0,2.0,2015,Shiawassee,77,0
,5164.0,10335.0,6258.0,4077.0,1193228.0,231.0,115.0,2.0,2015,Shiawassee,77,0
,5393.0,10878.0,6543.0,4335.0,1280181.0,237.0,118.0,2.02,2015,Shiawassee,77,0
,13759.0,26297.0,16114.0,10183.0,3313435.0,241.0,126.0,1.91,2015,St. Clair,78,0
,13766.0,26223.0,16113.0,10110.0,3275731.0,238.0,125.0,1.9,2015,St. Clair,78,0
,13759.0,26208.0,16103.0,10105.0,3239637.0,235.0,124.0,1.9,2015,St. Clair,78,0
,13731.0,26240.0,16087.0,10153.0,3192399.0,232.0,122.0,1.91,2015,St. Clair,78,0
,13718.0,26173.0,16075.0,10098.0,3197321.0,233.0,122.0,1.91,2015,St. Clair,78,0
,13716.0,26144.0,16063.0,10081.0,3186383.0,232.0,122.0,1.91,2015,St. Clair,78,0
,13659.0,25981.0,15976.0,10005.0,3161404.0,231.0,122.0,1.9,2015,St. Clair,78,0
,13506.0,25548.0,15738.0,9810.0,3122389.0,231.0,122.0,1.89,2015,St. Clair,78,0
,13398.0,25260.0,15588.0,9672.0,3062197.0,229.0,121.0,1.89,2015,St. Clair,78,0
,13288.0,25073.0,15450.0,9623.0,2998777.0,226.0,120.0,1.89,2015,St. Clair,78,0
,13210.0,24951.0,15322.0,9629.0,2986520.0,226.0,120.0,1.89,2015,St. Clair,78,0
,13183.0,24835.0,15264.0,9571.0,2957816.0,224.0,119.0,1.88,2015,St. Clair,78,0
,13558.0,25744.0,15824.0,9920.0,3141167.0,232.0,122.0,1.9,2015,St. Clair,78,0
,4481.0,9276.0,5151.0,4125.0,1089836.0,243.0,117.0,2.07,2015,St. Joseph,79,0
,4482.0,9296.0,5139.0,4157.0,1081693.0,241.0,116.0,2.07,2015,St. Joseph,79,0
,4434.0,9201.0,5093.0,4108.0,1055382.0,238.0,115.0,2.08,2015,St. Joseph,79,0
,4466.0,9304.0,5146.0,4158.0,1049943.0,235.0,113.0,2.08,2015,St. Joseph,79,0
,4432.0,9210.0,5118.0,4092.0,1054280.0,238.0,114.0,2.08,2015,St. Joseph,79,0
,4400.0,9170.0,5087.0,4083.0,1054773.0,240.0,115.0,2.08,2015,St. Joseph,79,0
,4326.0,8937.0,4985.0,3952.0,1012217.0,234.0,113.0,2.07,2015,St. Joseph,79,0
,4259.0,8774.0,4908.0,3866.0,996537.0,234.0,114.0,2.06,2015,St. Joseph,79,0
,4202.0,8652.0,4841.0,3811.0,973100.0,232.0,112.0,2.06,2015,St. Joseph,79,0
,4129.0,8455.0,4726.0,3729.0,949921.0,230.0,112.0,2.05,2015,St. Joseph,79,0
,4116.0,8396.0,4708.0,3688.0,945888.0,230.0,113.0,2.04,2015,St. Joseph,79,0
,4078.0,8349.0,4677.0,3672.0,950561.0,233.0,114.0,2.05,2015,St. Joseph,79,0
,4317.0,8918.0,4965.0,3953.0,1017844.0,236.0,114.0,2.07,2015,St. Joseph,79,0
,4362.0,9282.0,5539.0,3743.0,1101619.0,253.0,119.0,2.13,2015,Tuscola,80,0
,4301.0,9084.0,5431.0,3653.0,1071426.0,249.0,118.0,2.11,2015,Tuscola,80,0
,4300.0,9072.0,5422.0,3650.0,1050178.0,244.0,116.0,2.11,2015,Tuscola,80,0
,4276.0,9011.0,5405.0,3606.0,1029514.0,241.0,114.0,2.11,2015,Tuscola,80,0
,4258.0,8972.0,5384.0,3588.0,1024754.0,241.0,114.0,2.11,2015,Tuscola,80,0
,4267.0,8985.0,5398.0,3587.0,1018092.0,239.0,113.0,2.11,2015,Tuscola,80,0
,4248.0,8952.0,5369.0,3583.0,1014882.0,239.0,113.0,2.11,2015,Tuscola,80,0
,4211.0,8852.0,5313.0,3539.0,1003401.0,238.0,113.0,2.1,2015,Tuscola,80,0
,4198.0,8806.0,5302.0,3504.0,994670.0,237.0,113.0,2.1,2015,Tuscola,80,0
,4169.0,8680.0,5243.0,3437.0,983794.0,236.0,113.0,2.08,2015,Tuscola,80,0
,4132.0,8628.0,5181.0,3447.0,979196.0,237.0,113.0,2.09,2015,Tuscola,80,0
,4109.0,8581.0,5163.0,3418.0,979896.0,238.0,114.0,2.09,2015,Tuscola,80,0
,4236.0,8909.0,5346.0,3563.0,1020952.0,241.0,115.0,2.1,2015,Tuscola,80,0
,6721.0,13676.0,7672.0,6004.0,1640255.0,244.0,120.0,2.03,2015,Van Buren,81,0
,6595.0,13436.0,7605.0,5831.0,1602985.0,243.0,119.0,2.04,2015,Van Buren,81,0
,6557.0,13312.0,7602.0,5710.0,1585471.0,242.0,119.0,2.03,2015,Van Buren,81,0
,6550.0,13304.0,7617.0,5687.0,1569672.0,240.0,118.0,2.03,2015,Van Buren,81,0
,6547.0,13274.0,7627.0,5647.0,1587684.0,243.0,120.0,2.03,2015,Van Buren,81,0
,6569.0,13346.0,7654.0,5692.0,1592289.0,242.0,119.0,2.03,2015,Van Buren,81,0
,6476.0,13183.0,7560.0,5623.0,1576795.0,243.0,120.0,2.04,2015,Van Buren,81,0
,6456.0,13167.0,7521.0,5646.0,1561680.0,242.0,119.0,2.04,2015,Van Buren,81,0
,6411.0,13070.0,7456.0,5614.0,1531460.0,239.0,117.0,2.04,2015,Van Buren,81,0
,6403.0,13080.0,7353.0,5727.0,1508716.0,236.0,115.0,2.04,2015,Van Buren,81,0
,6353.0,12952.0,7255.0,5697.0,1492742.0,235.0,115.0,2.04,2015,Van Buren,81,0
,6286.0,12867.0,7168.0,5699.0,1466295.0,233.0,114.0,2.05,2015,Van Buren,81,0
,6494.0,13222.0,7508.0,5715.0,1559670.0,240.0,118.0,2.04,2015,Van Buren,81,0
,17117.0,30828.0,18572.0,12256.0,4008170.0,234.0,130.0,1.8,2015,Washtenaw,82,0
,16882.0,30425.0,18306.0,12119.0,3911351.0,232.0,129.0,1.8,2015,Washtenaw,82,0
,16579.0,29880.0,17966.0,11914.0,3813500.0,230.0,128.0,1.8,2015,Washtenaw,82,0
,16473.0,29617.0,17829.0,11788.0,3708007.0,225.0,125.0,1.8,2015,Washtenaw,82,0
,16290.0,29232.0,17627.0,11605.0,3682068.0,226.0,126.0,1.79,2015,Washtenaw,82,0
,16084.0,28807.0,17388.0,11419.0,3620529.0,225.0,126.0,1.79,2015,Washtenaw,82,0
,16035.0,28821.0,17337.0,11484.0,3618248.0,226.0,126.0,1.8,2015,Washtenaw,82,0
,16203.0,29009.0,17523.0,11486.0,3636249.0,224.0,125.0,1.79,2015,Washtenaw,82,0
,16168.0,28999.0,17472.0,11527.0,3619664.0,224.0,125.0,1.79,2015,Washtenaw,82,0
,16062.0,28715.0,17340.0,11375.0,3603608.0,224.0,125.0,1.79,2015,Washtenaw,82,0
,16052.0,28664.0,17295.0,11369.0,3636094.0,227.0,127.0,1.79,2015,Washtenaw,82,0
,15970.0,28474.0,17173.0,11301.0,3616108.0,226.0,127.0,1.78,2015,Washtenaw,82,0
,16326.0,29289.0,17652.0,11637.0,3706133.0,227.0,127.0,1.79,2015,Washtenaw,82,0
,266978.0,499673.0,289019.0,210654.0,69222303.0,259.0,139.0,1.87,2015,Wayne,83,0
,265055.0,496883.0,286952.0,209931.0,68245173.0,257.0,137.0,1.87,2015,Wayne,83,0
,263730.0,494277.0,285519.0,208758.0,67014242.0,254.0,136.0,1.87,2015,Wayne,83,0
,263239.0,492455.0,284854.0,207601.0,65846843.0,250.0,134.0,1.87,2015,Wayne,83,0
,262874.0,491242.0,284578.0,206664.0,65794246.0,250.0,134.0,1.87,2015,Wayne,83,0
,262058.0,489812.0,283858.0,205954.0,65328434.0,249.0,133.0,1.87,2015,Wayne,83,0
,260286.0,487230.0,282122.0,205108.0,64783885.0,249.0,133.0,1.87,2015,Wayne,83,0
,259854.0,486791.0,281767.0,205024.0,64687725.0,249.0,133.0,1.87,2015,Wayne,83,0
,258606.0,484745.0,280451.0,204294.0,64050120.0,248.0,132.0,1.87,2015,Wayne,83,0
,258266.0,483799.0,280247.0,203552.0,63749882.0,247.0,132.0,1.87,2015,Wayne,83,0
,257428.0,482980.0,279218.0,203762.0,63770745.0,248.0,132.0,1.88,2015,Wayne,83,0
,256039.0,480455.0,277786.0,202669.0,63437288.0,248.0,132.0,1.88,2015,Wayne,83,0
,261201.0,489195.0,283031.0,206164.0,65494240.0,251.0,134.0,1.87,2015,Wayne,83,0
,3467.0,6806.0,4245.0,2561.0,787171.0,227.0,116.0,1.96,2015,Wexford,84,0
,3437.0,6727.0,4198.0,2529.0,773170.0,225.0,115.0,1.96,2015,Wexford,84,0
,3426.0,6717.0,4200.0,2517.0,768868.0,224.0,114.0,1.96,2015,Wexford,84,0
,3404.0,6675.0,4166.0,2509.0,749682.0,220.0,112.0,1.96,2015,Wexford,84,0
,3417.0,6726.0,4191.0,2535.0,763108.0,223.0,113.0,1.97,2015,Wexford,84,0
,3396.0,6621.0,4136.0,2485.0,755565.0,222.0,114.0,1.95,2015,Wexford,84,0
,3368.0,6632.0,4118.0,2514.0,750435.0,223.0,113.0,1.97,2015,Wexford,84,0
,3351.0,6569.0,4083.0,2486.0,738611.0,220.0,112.0,1.96,2015,Wexford,84,0
,3335.0,6499.0,4056.0,2443.0,719639.0,216.0,111.0,1.95,2015,Wexford,84,0
,3247.0,6309.0,3936.0,2373.0,696416.0,214.0,110.0,1.94,2015,Wexford,84,0
,3227.0,6256.0,3905.0,2351.0,690601.0,214.0,110.0,1.94,2015,Wexford,84,0
,3157.0,6133.0,3818.0,2315.0,677260.0,215.0,110.0,1.94,2015,Wexford,84,0
,3353.0,6556.0,4088.0,2468.0,739211.0,220.0,113.0,1.96,2015,Wexford,84,0
,698.0,1314.0,713.0,601.0,287501.0,412.0,219.0,1.88,2015,X-Unassigned,85,0
,738.0,1390.0,742.0,648.0,263841.0,358.0,190.0,1.88,2015,X-Unassigned,85,0
,624.0,1167.0,626.0,541.0,190889.0,306.0,164.0,1.87,2015,X-Unassigned,85,0
,514.0,921.0,535.0,386.0,175504.0,341.0,191.0,1.79,2015,X-Unassigned,85,0
,488.0,903.0,510.0,393.0,169455.0,347.0,188.0,1.85,2015,X-Unassigned,85,0
,506.0,970.0,544.0,426.0,196832.0,389.0,203.0,1.92,2015,X-Unassigned,85,0
,514.0,982.0,564.0,418.0,191806.0,373.0,195.0,1.91,2015,X-Unassigned,85,0
,519.0,1052.0,575.0,477.0,200525.0,386.0,191.0,2.03,2015,X-Unassigned,85,0
,543.0,1036.0,543.0,493.0,173778.0,320.0,168.0,1.91,2015,X-Unassigned,85,0
,563.0,1125.0,596.0,529.0,198302.0,352.0,176.0,2.0,2015,X-Unassigned,85,0
,573.0,1143.0,632.0,511.0,255539.0,446.0,224.0,1.99,2015,X-Unassigned,85,0
,568.0,1131.0,599.0,532.0,212799.0,375.0,188.0,1.99,2015,X-Unassigned,85,0
,571.0,1095.0,598.0,496.0,209731.0,367.0,191.0,1.92,2015,X-Unassigned,85,0
