Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2477.0,4484.0,3037.0,1447.0,503750.0,203.0,112.0,1.81,2016,Roscommon,73,0
,2413.0,4364.0,2961.0,1403.0,484428.0,201.0,111.0,1.81,2016,Roscommon,73,0
,2396.0,4333.0,2926.0,1407.0,475667.0,199.0,110.0,1.81,2016,Roscommon,73,0
,2378.0,4299.0,2905.0,1394.0,471995.0,198.0,110.0,1.81,2016,Roscommon,73,0
,2481.0,4502.0,3046.0,1456.0,500554.0,202.0,111.0,1.81,2016,Roscommon,73,0
,20395.0,38697.0,22547.0,16150.0,4633725.0,227.0,120.0,1.9,2016,Saginaw,74,0
,20288.0,38389.0,22384.0,16005.0,4616168.0,228.0,120.0,1.89,2016,Saginaw,74,0
,20217.0,38334.0,22349.0,15985.0,4594403.0,227.0,120.0,1.9,2016,Saginaw,74,0
,20154.0,38101.0,22258.0,15843.0,4551138.0,226.0,119.0,1.89,2016,Saginaw,74,0
,20080.0,37923.0,22194.0,15729.0,4582336.0,228.0,121.0,1.89,2016,Saginaw,74,0
,20006.0,37712.0,22083.0,15629.0,4532519.0,227.0,120.0,1.89,2016,Saginaw,74,0
,19896.0,37382.0,21936.0,15446.0,4512309.0,227.0,121.0,1.88,2016,Saginaw,74,0
,19874.0,37290.0,21876.0,15414.0,4512040.0,227.0,121.0,1.88,2016,Saginaw,74,0
,19813.0,37262.0,21797.0,15465.0,4501281.0,227.0,121.0,1.88,2016,Saginaw,74,0
,19698.0,37111.0,21713.0,15398.0,4433176.0,225.0,119.0,1.88,2016,Saginaw,74,0
,19642.0,37025.0,21655.0,15370.0,4452028.0,227.0,120.0,1.88,2016,Saginaw,74,0
,19524.0,36782.0,21472.0,15310.0,4396477.0,225.0,120.0,1.88,2016,Saginaw,74,0
,19966.0,37667.0,22022.0,15645.0,4526467.0,227.0,120.0,1.89,2016,Saginaw,74,0
,3020.0,5866.0,3702.0,2164.0,642936.0,213.0,110.0,1.94,2016,Sanilac,75,0
,3004.0,5818.0,3674.0,2144.0,643037.0,214.0,111.0,1.94,2016,Sanilac,75,0
,2965.0,5742.0,3625.0,2117.0,630001.0,212.0,110.0,1.94,2016,Sanilac,75,0
,2960.0,5766.0,3627.0,2139.0,621652.0,210.0,108.0,1.95,2016,Sanilac,75,0
,2970.0,5761.0,3634.0,2127.0,636701.0,214.0,111.0,1.94,2016,Sanilac,75,0
,2949.0,5697.0,3597.0,2100.0,626292.0,212.0,110.0,1.93,2016,Sanilac,75,0
,2927.0,5681.0,3585.0,2096.0,629048.0,215.0,111.0,1.94,2016,Sanilac,75,0
,2916.0,5641.0,3551.0,2090.0,624492.0,214.0,111.0,1.93,2016,Sanilac,75,0
,2912.0,5644.0,3545.0,2099.0,618550.0,212.0,110.0,1.94,2016,Sanilac,75,0
,2885.0,5579.0,3521.0,2058.0,607452.0,211.0,109.0,1.93,2016,Sanilac,75,0
,2863.0,5500.0,3489.0,2011.0,602697.0,211.0,110.0,1.92,2016,Sanilac,75,0
,2808.0,5350.0,3406.0,1944.0,581898.0,207.0,109.0,1.91,2016,Sanilac,75,0
,2932.0,5670.0,3580.0,2091.0,622063.0,212.0,110.0,1.93,2016,Sanilac,75,0
,604.0,1127.0,735.0,392.0,127512.0,211.0,113.0,1.87,2016,Schoolcraft,76,0
,610.0,1139.0,741.0,398.0,126624.0,208.0,111.0,1.87,2016,Schoolcraft,76,0
,613.0,1173.0,751.0,422.0,128379.0,209.0,109.0,1.91,2016,Schoolcraft,76,0
,619.0,1188.0,760.0,428.0,133422.0,216.0,112.0,1.92,2016,Schoolcraft,76,0
,609.0,1161.0,745.0,416.0,132401.0,217.0,114.0,1.91,2016,Schoolcraft,76,0
,610.0,1173.0,749.0,424.0,131986.0,216.0,113.0,1.92,2016,Schoolcraft,76,0
,594.0,1144.0,735.0,409.0,129164.0,217.0,113.0,1.93,2016,Schoolcraft,76,0
,597.0,1121.0,739.0,382.0,129015.0,216.0,115.0,1.88,2016,Schoolcraft,76,0
,587.0,1102.0,727.0,375.0,128337.0,219.0,116.0,1.88,2016,Schoolcraft,76,0
,586.0,1107.0,730.0,377.0,125533.0,214.0,113.0,1.89,2016,Schoolcraft,76,0
,584.0,1089.0,725.0,364.0,124446.0,213.0,114.0,1.86,2016,Schoolcraft,76,0
,578.0,1068.0,714.0,354.0,119616.0,207.0,112.0,1.85,2016,Schoolcraft,76,0
,599.0,1133.0,738.0,395.0,128036.0,214.0,113.0,1.89,2016,Schoolcraft,76,0
,5144.0,10293.0,6243.0,4050.0,1168915.0,227.0,114.0,2.0,2016,Shiawassee,77,0
,5113.0,10252.0,6228.0,4024.0,1161546.0,227.0,113.0,2.01,2016,Shiawassee,77,0
,5057.0,10048.0,6136.0,3912.0,1146360.0,227.0,114.0,1.99,2016,Shiawassee,77,0
,5066.0,10038.0,6162.0,3876.0,1132450.0,224.0,113.0,1.98,2016,Shiawassee,77,0
,5020.0,9950.0,6104.0,3846.0,1138263.0,227.0,114.0,1.98,2016,Shiawassee,77,0
,4988.0,9854.0,6054.0,3800.0,1128542.0,226.0,115.0,1.98,2016,Shiawassee,77,0
,4925.0,9757.0,6003.0,3754.0,1113848.0,226.0,114.0,1.98,2016,Shiawassee,77,0
,4894.0,9766.0,5997.0,3769.0,1108260.0,226.0,113.0,2.0,2016,Shiawassee,77,0
,4876.0,9691.0,5946.0,3745.0,1101198.0,226.0,114.0,1.99,2016,Shiawassee,77,0
,4822.0,9571.0,5872.0,3699.0,1072547.0,222.0,112.0,1.98,2016,Shiawassee,77,0
,4825.0,9548.0,5854.0,3694.0,1072678.0,222.0,112.0,1.98,2016,Shiawassee,77,0
,4815.0,9451.0,5804.0,3647.0,1067831.0,222.0,113.0,1.96,2016,Shiawassee,77,0
,4962.0,9852.0,6034.0,3818.0,1117703.0,225.0,113.0,1.99,2016,Shiawassee,77,0
,13076.0,24637.0,15123.0,9514.0,2916759.0,223.0,118.0,1.88,2016,St. Clair,78,0
,12942.0,24341.0,14969.0,9372.0,2876647.0,222.0,118.0,1.88,2016,St. Clair,78,0
,12881.0,24153.0,14906.0,9247.0,2857891.0,222.0,118.0,1.88,2016,St. Clair,78,0
,12886.0,24218.0,14921.0,9297.0,2850774.0,221.0,118.0,1.88,2016,St. Clair,78,0
,12926.0,24310.0,14968.0,9342.0,2887260.0,223.0,119.0,1.88,2016,St. Clair,78,0
,12875.0,24231.0,14897.0,9334.0,2873390.0,223.0,119.0,1.88,2016,St. Clair,78,0
,12822.0,24099.0,14830.0,9269.0,2860994.0,223.0,119.0,1.88,2016,St. Clair,78,0
,12747.0,23945.0,14741.0,9204.0,2848422.0,223.0,119.0,1.88,2016,St. Clair,78,0
,12654.0,23825.0,14631.0,9194.0,2826642.0,223.0,119.0,1.88,2016,St. Clair,78,0
,12479.0,23379.0,14393.0,8986.0,2741789.0,220.0,117.0,1.87,2016,St. Clair,78,0
,12426.0,23248.0,14328.0,8920.0,2732163.0,220.0,118.0,1.87,2016,St. Clair,78,0
,12307.0,22956.0,14168.0,8788.0,2690177.0,219.0,117.0,1.87,2016,St. Clair,78,0
,12752.0,23945.0,14740.0,9206.0,2830242.0,222.0,118.0,1.88,2016,St. Clair,78,0
,4058.0,8305.0,4657.0,3648.0,922865.0,227.0,111.0,2.05,2016,St. Joseph,79,0
,4027.0,8262.0,4617.0,3645.0,921956.0,229.0,112.0,2.05,2016,St. Joseph,79,0
,3984.0,8120.0,4563.0,3557.0,913348.0,229.0,112.0,2.04,2016,St. Joseph,79,0
,3996.0,8150.0,4563.0,3587.0,903459.0,226.0,111.0,2.04,2016,St. Joseph,79,0
,3950.0,8024.0,4513.0,3511.0,918567.0,233.0,114.0,2.03,2016,St. Joseph,79,0
,3953.0,8011.0,4499.0,3512.0,910709.0,230.0,114.0,2.03,2016,St. Joseph,79,0
,3940.0,7973.0,4492.0,3481.0,910815.0,231.0,114.0,2.02,2016,St. Joseph,79,0
,3925.0,7950.0,4474.0,3476.0,918137.0,234.0,115.0,2.03,2016,St. Joseph,79,0
,3887.0,7831.0,4427.0,3404.0,901776.0,232.0,115.0,2.01,2016,St. Joseph,79,0
,3876.0,7792.0,4422.0,3370.0,887828.0,229.0,114.0,2.01,2016,St. Joseph,79,0
,3867.0,7765.0,4387.0,3378.0,898165.0,232.0,116.0,2.01,2016,St. Joseph,79,0
,3868.0,7792.0,4399.0,3393.0,901504.0,233.0,116.0,2.01,2016,St. Joseph,79,0
,3944.0,7998.0,4501.0,3497.0,909094.0,231.0,114.0,2.03,2016,St. Joseph,79,0
,4061.0,8490.0,5096.0,3394.0,971094.0,239.0,114.0,2.09,2016,Tuscola,80,0
,4063.0,8507.0,5095.0,3412.0,973433.0,240.0,114.0,2.09,2016,Tuscola,80,0
,4114.0,8585.0,5165.0,3420.0,974766.0,237.0,114.0,2.09,2016,Tuscola,80,0
,4111.0,8517.0,5144.0,3373.0,964830.0,235.0,113.0,2.07,2016,Tuscola,80,0
,4045.0,8368.0,5057.0,3311.0,954893.0,236.0,114.0,2.07,2016,Tuscola,80,0
,4051.0,8424.0,5079.0,3345.0,960647.0,237.0,114.0,2.08,2016,Tuscola,80,0
,4029.0,8347.0,5061.0,3286.0,956717.0,237.0,115.0,2.07,2016,Tuscola,80,0
,3992.0,8220.0,4998.0,3222.0,948271.0,238.0,115.0,2.06,2016,Tuscola,80,0
,3980.0,8182.0,4973.0,3209.0,945749.0,238.0,116.0,2.06,2016,Tuscola,80,0
,3932.0,8097.0,4917.0,3180.0,919548.0,234.0,114.0,2.06,2016,Tuscola,80,0
,3921.0,8047.0,4896.0,3151.0,911432.0,232.0,113.0,2.05,2016,Tuscola,80,0
,3879.0,7948.0,4827.0,3121.0,893386.0,230.0,112.0,2.05,2016,Tuscola,80,0
,4015.0,8311.0,5026.0,3285.0,947897.0,236.0,114.0,2.07,2016,Tuscola,80,0
,6196.0,12744.0,7123.0,5621.0,1423937.0,230.0,112.0,2.06,2016,Van Buren,81,0
,6123.0,12497.0,7063.0,5434.0,1421895.0,232.0,114.0,2.04,2016,Van Buren,81,0
,6058.0,12388.0,7032.0,5356.0,1420665.0,235.0,115.0,2.04,2016,Van Buren,81,0
,6057.0,12371.0,7027.0,5344.0,1415452.0,234.0,114.0,2.04,2016,Van Buren,81,0
,6087.0,12484.0,7107.0,5377.0,1450339.0,238.0,116.0,2.05,2016,Van Buren,81,0
,6100.0,12506.0,7135.0,5371.0,1430992.0,235.0,114.0,2.05,2016,Van Buren,81,0
,6093.0,12480.0,7131.0,5349.0,1440692.0,236.0,115.0,2.05,2016,Van Buren,81,0
,6062.0,12455.0,7091.0,5364.0,1440320.0,238.0,116.0,2.05,2016,Van Buren,81,0
,6043.0,12399.0,7026.0,5373.0,1435112.0,237.0,116.0,2.05,2016,Van Buren,81,0
,6054.0,12408.0,6965.0,5443.0,1414443.0,234.0,114.0,2.05,2016,Van Buren,81,0
,5996.0,12218.0,6868.0,5350.0,1401494.0,234.0,115.0,2.04,2016,Van Buren,81,0
,5962.0,12183.0,6829.0,5354.0,1372086.0,230.0,113.0,2.04,2016,Van Buren,81,0
,6069.0,12428.0,7033.0,5395.0,1422286.0,234.0,114.0,2.05,2016,Van Buren,81,0
,15762.0,28178.0,16995.0,11183.0,3559757.0,226.0,126.0,1.79,2016,Washtenaw,82,0
,15739.0,28133.0,16952.0,11181.0,3570359.0,227.0,127.0,1.79,2016,Washtenaw,82,0
,15640.0,27972.0,16844.0,11128.0,3534746.0,226.0,126.0,1.79,2016,Washtenaw,82,0
,15695.0,27952.0,16882.0,11070.0,3500954.0,223.0,125.0,1.78,2016,Washtenaw,82,0
,15724.0,27915.0,16921.0,10994.0,3536791.0,225.0,127.0,1.78,2016,Washtenaw,82,0
,15668.0,27882.0,16868.0,11014.0,3517703.0,225.0,126.0,1.78,2016,Washtenaw,82,0
,15627.0,27780.0,16836.0,10944.0,3498089.0,224.0,126.0,1.78,2016,Washtenaw,82,0
,15566.0,27642.0,16738.0,10904.0,3487261.0,224.0,126.0,1.78,2016,Washtenaw,82,0
,15488.0,27568.0,16673.0,10895.0,3484652.0,225.0,126.0,1.78,2016,Washtenaw,82,0
,15371.0,27394.0,16537.0,10857.0,3422040.0,223.0,125.0,1.78,2016,Washtenaw,82,0
,15322.0,27313.0,16525.0,10788.0,3417504.0,223.0,125.0,1.78,2016,Washtenaw,82,0
,15228.0,27202.0,16413.0,10789.0,3388457.0,223.0,125.0,1.79,2016,Washtenaw,82,0
,15569.0,27744.0,16765.0,10979.0,3493193.0,224.0,126.0,1.78,2016,Washtenaw,82,0
,254398.0,477934.0,276185.0,201749.0,62657754.0,246.0,131.0,1.88,2016,Wayne,83,0
,253693.0,476604.0,275401.0,201203.0,62616953.0,247.0,131.0,1.88,2016,Wayne,83,0
,252633.0,474230.0,274147.0,200083.0,62261702.0,246.0,131.0,1.88,2016,Wayne,83,0
,251985.0,472640.0,273543.0,199097.0,61699086.0,245.0,131.0,1.88,2016,Wayne,83,0
,251131.0,470481.0,272634.0,197847.0,61850157.0,246.0,131.0,1.87,2016,Wayne,83,0
,249861.0,468403.0,271305.0,197098.0,61370044.0,246.0,131.0,1.87,2016,Wayne,83,0
,248465.0,466082.0,269856.0,196226.0,61068630.0,246.0,131.0,1.88,2016,Wayne,83,0
,247223.0,464166.0,268278.0,195888.0,60942220.0,247.0,131.0,1.88,2016,Wayne,83,0
,245868.0,462159.0,267011.0,195148.0,60679391.0,247.0,131.0,1.88,2016,Wayne,83,0
,244591.0,460607.0,265990.0,194617.0,60020206.0,245.0,130.0,1.88,2016,Wayne,83,0
,243117.0,458143.0,264214.0,193929.0,59792879.0,246.0,131.0,1.88,2016,Wayne,83,0
,242899.0,458230.0,263970.0,194260.0,59672841.0,246.0,130.0,1.89,2016,Wayne,83,0
,248822.0,467473.0,270211.0,197262.0,61219322.0,246.0,131.0,1.88,2016,Wayne,83,0
,3163.0,6164.0,3847.0,2317.0,671555.0,212.0,109.0,1.95,2016,Wexford,84,0
,3136.0,6123.0,3823.0,2300.0,668631.0,213.0,109.0,1.95,2016,Wexford,84,0
,3139.0,6111.0,3812.0,2299.0,672673.0,214.0,110.0,1.95,2016,Wexford,84,0
,3135.0,6160.0,3817.0,2343.0,675089.0,215.0,110.0,1.96,2016,Wexford,84,0
,3142.0,6142.0,3826.0,2316.0,677687.0,216.0,110.0,1.95,2016,Wexford,84,0
,3108.0,6048.0,3784.0,2264.0,672290.0,216.0,111.0,1.95,2016,Wexford,84,0
,3127.0,6062.0,3781.0,2281.0,674810.0,216.0,111.0,1.94,2016,Wexford,84,0
,3102.0,6026.0,3761.0,2265.0,679678.0,219.0,113.0,1.94,2016,Wexford,84,0
,3095.0,6032.0,3747.0,2285.0,671792.0,217.0,111.0,1.95,2016,Wexford,84,0
,3066.0,5964.0,3711.0,2253.0,651555.0,213.0,109.0,1.95,2016,Wexford,84,0
,3075.0,5995.0,3715.0,2280.0,660422.0,215.0,110.0,1.95,2016,Wexford,84,0
,3065.0,6021.0,3716.0,2305.0,664485.0,217.0,110.0,1.96,2016,Wexford,84,0
,3113.0,6071.0,3778.0,2292.0,670056.0,215.0,110.0,1.95,2016,Wexford,84,0
,547.0,1115.0,554.0,561.0,224769.0,411.0,202.0,2.04,2016,X-Unassigned,85,0
,562.0,1061.0,546.0,515.0,224443.0,399.0,212.0,1.89,2016,X-Unassigned,85,0
,470.0,872.0,495.0,377.0,140311.0,299.0,161.0,1.86,2016,X-Unassigned,85,0
,530.0,921.0,563.0,358.0,174060.0,328.0,189.0,1.74,2016,X-Unassigned,85,0
,490.0,920.0,530.0,390.0,164669.0,336.0,179.0,1.88,2016,X-Unassigned,85,0
,483.0,909.0,524.0,385.0,169831.0,352.0,187.0,1.88,2016,X-Unassigned,85,0
,505.0,958.0,529.0,429.0,171490.0,340.0,179.0,1.9,2016,X-Unassigned,85,0
,538.0,1000.0,562.0,438.0,182999.0,340.0,183.0,1.86,2016,X-Unassigned,85,0
,567.0,1128.0,585.0,543.0,164632.0,290.0,146.0,1.99,2016,X-Unassigned,85,0
,528.0,1027.0,564.0,463.0,193950.0,367.0,189.0,1.95,2016,X-Unassigned,85,0
,558.0,1072.0,595.0,477.0,196323.0,352.0,183.0,1.92,2016,X-Unassigned,85,0
,484.0,949.0,522.0,427.0,182385.0,377.0,192.0,1.96,2016,X-Unassigned,85,0
,522.0,994.0,547.0,447.0,182489.0,349.0,183.0,1.9,2016,X-Unassigned,85,0
,713.0,1278.0,895.0,383.0,141945.0,199.0,111.0,1.79,2017,Alcona,2,0
,735.0,1304.0,916.0,388.0,144426.0,196.0,111.0,1.77,2017,Alcona,2,0
,738.0,1296.0,915.0,381.0,144893.0,196.0,112.0,1.76,2017,Alcona,2,0
,749.0,1301.0,925.0,376.0,145499.0,194.0,112.0,1.74,2017,Alcona,2,0
,757.0,1320.0,939.0,381.0,150022.0,198.0,114.0,1.74,2017,Alcona,2,0
,752.0,1337.0,939.0,398.0,150506.0,200.0,113.0,1.78,2017,Alcona,2,0
,748.0,1318.0,932.0,386.0,148488.0,199.0,113.0,1.76,2017,Alcona,2,0
,738.0,1285.0,915.0,370.0,147320.0,200.0,115.0,1.74,2017,Alcona,2,0
,727.0,1280.0,905.0,375.0,142514.0,196.0,111.0,1.76,2017,Alcona,2,0
,732.0,1266.0,902.0,364.0,141632.0,193.0,112.0,1.73,2017,Alcona,2,0
,731.0,1245.0,896.0,349.0,148172.0,203.0,119.0,1.7,2017,Alcona,2,0
,737.0,1266.0,905.0,361.0,150206.0,204.0,119.0,1.72,2017,Alcona,2,0
,738.0,1291.0,915.0,376.0,146302.0,198.0,113.0,1.75,2017,Alcona,2,0
,469.0,837.0,567.0,270.0,81160.0,173.0,97.0,1.78,2017,Alger,3,0
,468.0,847.0,570.0,277.0,82294.0,176.0,97.0,1.81,2017,Alger,3,0
,475.0,867.0,578.0,289.0,84537.0,178.0,98.0,1.83,2017,Alger,3,0
,474.0,869.0,580.0,289.0,85489.0,180.0,98.0,1.83,2017,Alger,3,0
,478.0,882.0,587.0,295.0,87923.0,184.0,100.0,1.85,2017,Alger,3,0
,484.0,885.0,593.0,292.0,88877.0,184.0,100.0,1.83,2017,Alger,3,0
,500.0,926.0,611.0,315.0,91798.0,184.0,99.0,1.85,2017,Alger,3,0
,488.0,903.0,599.0,304.0,89730.0,184.0,99.0,1.85,2017,Alger,3,0
,494.0,909.0,602.0,307.0,88551.0,179.0,97.0,1.84,2017,Alger,3,0
,485.0,888.0,588.0,300.0,88995.0,183.0,100.0,1.83,2017,Alger,3,0
,472.0,846.0,566.0,280.0,87513.0,185.0,103.0,1.79,2017,Alger,3,0
,460.0,837.0,554.0,283.0,85927.0,187.0,103.0,1.82,2017,Alger,3,0
,479.0,875.0,583.0,292.0,86900.0,181.0,99.0,1.83,2017,Alger,3,0
,5068.0,10738.0,5925.0,4813.0,1156006.0,228.0,108.0,2.12,2017,Allegan,4,0
,5009.0,10521.0,5843.0,4678.0,1131661.0,226.0,108.0,2.1,2017,Allegan,4,0
,4917.0,10332.0,5751.0,4581.0,1109034.0,226.0,107.0,2.1,2017,Allegan,4,0
,4908.0,10272.0,5750.0,4522.0,1103898.0,225.0,107.0,2.09,2017,Allegan,4,0
,4856.0,10172.0,5694.0,4478.0,1107756.0,228.0,109.0,2.09,2017,Allegan,4,0
,4792.0,10068.0,5614.0,4454.0,1100416.0,230.0,109.0,2.1,2017,Allegan,4,0
,4734.0,9910.0,5540.0,4370.0,1080816.0,228.0,109.0,2.09,2017,Allegan,4,0
,4690.0,9791.0,5500.0,4291.0,1074793.0,229.0,110.0,2.09,2017,Allegan,4,0
,4676.0,9764.0,5463.0,4301.0,1063904.0,228.0,109.0,2.09,2017,Allegan,4,0
,4688.0,9781.0,5442.0,4339.0,1063876.0,227.0,109.0,2.09,2017,Allegan,4,0
,4701.0,9772.0,5458.0,4314.0,1106518.0,235.0,113.0,2.08,2017,Allegan,4,0
,4640.0,9652.0,5374.0,4278.0,1093225.0,236.0,113.0,2.08,2017,Allegan,4,0
,4807.0,10064.0,5613.0,4452.0,1099325.0,229.0,109.0,2.09,2017,Allegan,4,0
,2519.0,4560.0,3048.0,1512.0,476028.0,189.0,104.0,1.81,2017,Alpena,5,0
,2511.0,4546.0,3036.0,1510.0,473292.0,188.0,104.0,1.81,2017,Alpena,5,0
,2510.0,4548.0,3036.0,1512.0,471745.0,188.0,104.0,1.81,2017,Alpena,5,0
,2536.0,4622.0,3077.0,1545.0,471819.0,186.0,102.0,1.82,2017,Alpena,5,0
,2530.0,4595.0,3058.0,1537.0,475709.0,188.0,104.0,1.82,2017,Alpena,5,0
,2510.0,4533.0,3030.0,1503.0,468872.0,187.0,103.0,1.81,2017,Alpena,5,0
,2494.0,4544.0,3014.0,1530.0,473177.0,190.0,104.0,1.82,2017,Alpena,5,0
,2451.0,4476.0,2972.0,1504.0,471522.0,192.0,105.0,1.83,2017,Alpena,5,0
,2433.0,4426.0,2927.0,1499.0,458569.0,188.0,104.0,1.82,2017,Alpena,5,0
,2416.0,4341.0,2895.0,1446.0,444573.0,184.0,102.0,1.8,2017,Alpena,5,0
,2458.0,4409.0,2943.0,1466.0,478899.0,195.0,109.0,1.79,2017,Alpena,5,0
,2449.0,4372.0,2927.0,1445.0,480057.0,196.0,110.0,1.79,2017,Alpena,5,0
,2485.0,4498.0,2997.0,1501.0,470355.0,189.0,105.0,1.81,2017,Alpena,5,0
,1063.0,2121.0,1324.0,797.0,217180.0,204.0,102.0,2.0,2017,Antrim,6,0
,1052.0,2089.0,1311.0,778.0,220193.0,209.0,105.0,1.99,2017,Antrim,6,0
,1067.0,2131.0,1335.0,796.0,225011.0,211.0,106.0,2.0,2017,Antrim,6,0
,1076.0,2154.0,1355.0,799.0,225090.0,209.0,104.0,2.0,2017,Antrim,6,0
,1070.0,2135.0,1339.0,796.0,229935.0,215.0,108.0,2.0,2017,Antrim,6,0
,1075.0,2126.0,1338.0,788.0,228276.0,212.0,107.0,1.98,2017,Antrim,6,0
,1077.0,2122.0,1333.0,789.0,227268.0,211.0,107.0,1.97,2017,Antrim,6,0
,1080.0,2121.0,1340.0,781.0,227133.0,210.0,107.0,1.96,2017,Antrim,6,0
,1071.0,2108.0,1335.0,773.0,224538.0,210.0,107.0,1.97,2017,Antrim,6,0
,1065.0,2114.0,1330.0,784.0,221541.0,208.0,105.0,1.98,2017,Antrim,6,0
,1060.0,2089.0,1322.0,767.0,230200.0,217.0,110.0,1.97,2017,Antrim,6,0
,1061.0,2082.0,1312.0,770.0,224652.0,212.0,108.0,1.96,2017,Antrim,6,0
,1068.0,2116.0,1331.0,785.0,225085.0,211.0,106.0,1.98,2017,Antrim,6,0
,1365.0,2415.0,1657.0,758.0,259258.0,190.0,107.0,1.77,2017,Arenac,7,0
,1348.0,2359.0,1631.0,728.0,259850.0,193.0,110.0,1.75,2017,Arenac,7,0
,1343.0,2366.0,1623.0,743.0,254489.0,189.0,108.0,1.76,2017,Arenac,7,0
,1340.0,2356.0,1611.0,745.0,251245.0,187.0,107.0,1.76,2017,Arenac,7,0
,1332.0,2363.0,1618.0,745.0,254722.0,191.0,108.0,1.77,2017,Arenac,7,0
,1332.0,2346.0,1613.0,733.0,254443.0,191.0,108.0,1.76,2017,Arenac,7,0
,1322.0,2332.0,1614.0,718.0,254098.0,192.0,109.0,1.76,2017,Arenac,7,0
,1319.0,2332.0,1609.0,723.0,249159.0,189.0,107.0,1.77,2017,Arenac,7,0
,1296.0,2300.0,1582.0,718.0,245022.0,189.0,107.0,1.77,2017,Arenac,7,0
,1306.0,2321.0,1587.0,734.0,246645.0,189.0,106.0,1.78,2017,Arenac,7,0
,1301.0,2299.0,1576.0,723.0,256680.0,197.0,112.0,1.77,2017,Arenac,7,0
,1303.0,2298.0,1584.0,714.0,254518.0,195.0,111.0,1.76,2017,Arenac,7,0
,1326.0,2341.0,1609.0,732.0,253344.0,191.0,108.0,1.77,2017,Arenac,7,0
,621.0,1170.0,717.0,453.0,134441.0,216.0,115.0,1.88,2017,Baraga,8,0
,633.0,1196.0,733.0,463.0,138038.0,218.0,115.0,1.89,2017,Baraga,8,0
,628.0,1170.0,721.0,449.0,137227.0,219.0,117.0,1.86,2017,Baraga,8,0
,625.0,1156.0,712.0,444.0,134399.0,215.0,116.0,1.85,2017,Baraga,8,0
,618.0,1165.0,710.0,455.0,139342.0,225.0,120.0,1.89,2017,Baraga,8,0
,636.0,1186.0,734.0,452.0,140603.0,221.0,119.0,1.86,2017,Baraga,8,0
,631.0,1188.0,733.0,455.0,138023.0,219.0,116.0,1.88,2017,Baraga,8,0
,633.0,1206.0,736.0,470.0,138706.0,219.0,115.0,1.91,2017,Baraga,8,0
,628.0,1209.0,729.0,480.0,136733.0,218.0,113.0,1.93,2017,Baraga,8,0
,621.0,1193.0,723.0,470.0,135993.0,219.0,114.0,1.92,2017,Baraga,8,0
,632.0,1215.0,740.0,475.0,142019.0,225.0,117.0,1.92,2017,Baraga,8,0
,614.0,1169.0,716.0,453.0,132006.0,215.0,113.0,1.9,2017,Baraga,8,0
,627.0,1185.0,725.0,460.0,137294.0,219.0,116.0,1.89,2017,Baraga,8,0
,2538.0,4981.0,3078.0,1903.0,546089.0,215.0,110.0,1.96,2017,Barry,9,0
,2507.0,4921.0,3039.0,1882.0,534869.0,213.0,109.0,1.96,2017,Barry,9,0
,2469.0,4866.0,2998.0,1868.0,529499.0,214.0,109.0,1.97,2017,Barry,9,0
,2494.0,4901.0,3036.0,1865.0,524718.0,210.0,107.0,1.97,2017,Barry,9,0
,2473.0,4850.0,2994.0,1856.0,525883.0,213.0,108.0,1.96,2017,Barry,9,0
,2458.0,4738.0,2957.0,1781.0,513653.0,209.0,108.0,1.93,2017,Barry,9,0
,2401.0,4622.0,2891.0,1731.0,501672.0,209.0,109.0,1.93,2017,Barry,9,0
,2386.0,4603.0,2881.0,1722.0,497537.0,209.0,108.0,1.93,2017,Barry,9,0
,2350.0,4496.0,2821.0,1675.0,484646.0,206.0,108.0,1.91,2017,Barry,9,0
,2354.0,4479.0,2820.0,1659.0,490107.0,208.0,109.0,1.9,2017,Barry,9,0
,2328.0,4473.0,2801.0,1672.0,509639.0,219.0,114.0,1.92,2017,Barry,9,0
,2311.0,4442.0,2780.0,1662.0,510342.0,221.0,115.0,1.92,2017,Barry,9,0
,2422.0,4698.0,2925.0,1773.0,514055.0,212.0,109.0,1.94,2017,Barry,9,0
,8896.0,16086.0,10200.0,5886.0,1811519.0,204.0,113.0,1.81,2017,Bay,10,0
,8818.0,15997.0,10123.0,5874.0,1796826.0,204.0,112.0,1.81,2017,Bay,10,0
,8811.0,15932.0,10105.0,5827.0,1792776.0,203.0,113.0,1.81,2017,Bay,10,0
,8786.0,15919.0,10095.0,5824.0,1788229.0,204.0,112.0,1.81,2017,Bay,10,0
,8813.0,15940.0,10126.0,5814.0,1816072.0,206.0,114.0,1.81,2017,Bay,10,0
,8764.0,15814.0,10075.0,5739.0,1800468.0,205.0,114.0,1.8,2017,Bay,10,0
,8663.0,15636.0,9947.0,5689.0,1786345.0,206.0,114.0,1.8,2017,Bay,10,0
,8610.0,15576.0,9898.0,5678.0,1774295.0,206.0,114.0,1.81,2017,Bay,10,0
,8566.0,15441.0,9844.0,5597.0,1743726.0,204.0,113.0,1.8,2017,Bay,10,0
,8488.0,15296.0,9731.0,5565.0,1731045.0,204.0,113.0,1.8,2017,Bay,10,0
,8498.0,15287.0,9722.0,5565.0,1801360.0,212.0,118.0,1.8,2017,Bay,10,0
,8479.0,15275.0,9702.0,5573.0,1799396.0,212.0,118.0,1.8,2017,Bay,10,0
